0.0 1.0 4.0
0.0 3.0 3.0
0.0 11.0 4.0
2.0 30.0 3.0
2.0 49.0 4.0
2.0 50.0 0.5
2.0 53.0 4.0
2.0 54.0 2.5
2.0 59.0 4.0
2.0 60.0 0.5
2.0 71.0 2.5
2.0 76.0 3.5
2.0 80.0 2.0
2.0 88.0 0.5
2.0 90.0 1.0
2.0 117.0 4.0
2.0 121.0 2.0
2.0 122.0 3.5
2.0 135.0 4.0
2.0 139.0 2.5
2.0 140.0 4.0
2.0 141.0 4.0
2.0 143.0 4.0
2.0 145.0 1.5
2.0 146.0 4.0
2.0 148.0 3.5
2.0 152.0 2.0
2.0 160.0 4.0
2.0 162.0 3.0
2.0 163.0 3.5
2.0 165.0 4.0
2.0 167.0 4.0
2.0 170.0 1.0
2.0 171.0 0.5
2.0 177.0 4.0
2.0 181.0 3.0
2.0 187.0 4.0
2.0 193.0 3.5
2.0 194.0 1.5
2.0 197.0 4.0
3.0 0.0 3.0
3.0 204.0 3.0
5.0 210.0 3.0
6.0 1.0 4.0
6.0 213.0 1.5
6.0 215.0 4.0
8.0 217.0 4.0
9.0 10.0 4.0
10.0 218.0 3.5
11.0 2.0 3.0
12.0 3.0 4.0
12.0 225.0 2.5
12.0 229.0 3.0
12.0 230.0 0.5
13.0 233.0 4.0
13.0 235.0 4.0
15.0 10.0 3.0
15.0 212.0 4.0
15.0 235.0 2.0
18.0 16.0 4.0
18.0 238.0 3.5
19.0 241.0 3.5
20.0 5.0 4.0
20.0 9.0 3.5
20.0 83.0 4.0
20.0 120.0 4.0
20.0 205.0 3.0
20.0 214.0 4.0
20.0 219.0 4.0
20.0 235.0 4.0
20.0 242.0 4.0
20.0 252.0 3.5
21.0 3.0 4.0
21.0 6.0 4.0
21.0 254.0 4.0
22.0 2.0 4.0
22.0 206.0 3.0
24.0 5.0 3.5
24.0 7.0 3.0
24.0 12.0 4.0
24.0 215.0 3.0
24.0 244.0 3.5
24.0 246.0 2.5
24.0 247.0 4.0
24.0 249.0 4.0
24.0 253.0 4.0
24.0 254.0 3.5
24.0 256.0 2.5
25.0 214.0 3.5
26.0 9.0 4.0
26.0 214.0 0.5
26.0 260.0 3.5
26.0 262.0 2.0
27.0 4.0 3.5
27.0 7.0 4.0
27.0 9.0 1.5
27.0 83.0 2.5
27.0 210.0 3.0
27.0 234.0 3.0
27.0 251.0 3.5
27.0 252.0 3.0
27.0 255.0 2.5
28.0 58.0 0.5
28.0 241.0 3.5
28.0 275.0 3.0
28.0 277.0 3.5
28.0 283.0 3.0
28.0 288.0 4.0
28.0 292.0 3.5
28.0 294.0 3.0
28.0 295.0 0.5
28.0 297.0 3.5
29.0 1.0 0.5
29.0 5.0 1.0
29.0 11.0 4.0
29.0 205.0 0.5
29.0 210.0 1.5
29.0 233.0 0.5
29.0 240.0 2.0
29.0 244.0 1.0
29.0 251.0 4.0
29.0 255.0 4.0
30.0 10.0 4.0
30.0 215.0 3.0
31.0 235.0 2.5
32.0 1.0 3.5
32.0 11.0 2.5
33.0 3.0 2.0
33.0 218.0 4.0
33.0 240.0 4.0
34.0 310.0 4.0
35.0 6.0 4.0
35.0 7.0 4.0
35.0 218.0 3.5
35.0 233.0 3.0
35.0 235.0 4.0
35.0 249.0 3.5
