0.0 2.0 3.5
0.0 4.0 4.0
1.0 12.0 2.0
2.0 5.0 0.5
2.0 15.0 4.0
2.0 21.0 2.0
2.0 23.0 4.0
2.0 28.0 3.0
2.0 29.0 4.0
2.0 32.0 2.5
2.0 38.0 4.0
2.0 43.0 4.0
2.0 48.0 3.0
2.0 53.0 4.0
2.0 57.0 4.0
2.0 65.0 4.0
2.0 67.0 4.0
2.0 68.0 3.0
2.0 75.0 0.5
2.0 81.0 3.5
2.0 88.0 0.5
2.0 93.0 4.0
2.0 97.0 2.5
2.0 104.0 3.0
2.0 106.0 4.0
2.0 116.0 4.0
2.0 118.0 2.0
2.0 120.0 2.0
2.0 123.0 3.5
2.0 145.0 1.5
2.0 150.0 4.0
2.0 151.0 3.5
2.0 154.0 4.0
2.0 155.0 1.5
2.0 156.0 1.5
2.0 161.0 4.0
2.0 167.0 4.0
2.0 176.0 2.5
2.0 177.0 4.0
2.0 187.0 4.0
2.0 188.0 4.0
2.0 189.0 4.0
3.0 0.0 3.0
5.0 209.0 4.0
6.0 0.0 1.0
6.0 12.0 2.0
6.0 211.0 4.0
10.0 218.0 3.5
11.0 10.0 4.0
11.0 206.0 4.0
12.0 206.0 2.5
12.0 221.0 4.0
12.0 223.0 0.5
12.0 230.0 0.5
13.0 204.0 0.5
13.0 206.0 0.5
15.0 206.0 4.0
18.0 237.0 2.0
18.0 239.0 2.5
19.0 241.0 3.5
20.0 5.0 4.0
20.0 8.0 4.0
20.0 16.0 4.0
20.0 205.0 3.0
20.0 211.0 3.5
20.0 235.0 4.0
20.0 243.0 2.5
20.0 248.0 3.0
20.0 250.0 4.0
20.0 256.0 4.0
21.0 16.0 4.0
22.0 0.0 3.0
22.0 7.0 3.5
24.0 0.0 3.5
24.0 4.0 3.5
24.0 5.0 3.5
24.0 12.0 4.0
24.0 205.0 2.5
24.0 209.0 3.5
24.0 210.0 4.0
24.0 249.0 4.0
24.0 251.0 2.5
26.0 4.0 2.5
26.0 204.0 3.5
26.0 214.0 0.5
26.0 254.0 1.5
27.0 1.0 3.0
27.0 3.0 3.0
27.0 5.0 2.0
27.0 9.0 1.5
27.0 83.0 2.5
27.0 205.0 3.5
27.0 232.0 3.0
27.0 233.0 3.0
27.0 252.0 3.0
28.0 58.0 0.5
28.0 269.0 3.5
28.0 280.0 3.5
28.0 291.0 3.5
28.0 294.0 3.0
28.0 295.0 0.5
28.0 298.0 4.0
28.0 300.0 2.5
28.0 304.0 3.0
29.0 2.0 4.0
29.0 3.0 3.0
29.0 206.0 0.5
29.0 210.0 1.5
29.0 243.0 1.5
29.0 244.0 1.0
29.0 245.0 0.5
29.0 246.0 0.5
29.0 253.0 3.5
30.0 0.0 3.5
31.0 7.0 3.0
31.0 235.0 2.5
32.0 11.0 2.5
33.0 3.0 2.0
33.0 11.0 2.0
33.0 120.0 4.0
33.0 215.0 3.0
34.0 218.0 2.5
34.0 310.0 4.0
35.0 0.0 4.0
35.0 3.0 4.0
35.0 7.0 4.0
35.0 10.0 4.0
35.0 209.0 4.0
35.0 235.0 4.0
36.0 0.0 4.0
36.0 2.0 4.0
36.0 3.0 4.0
36.0 11.0 3.5
36.0 83.0 3.5
36.0 204.0 4.0
36.0 235.0 4.0
36.0 240.0 3.0
36.0 244.0 3.5
36.0 255.0 3.5
37.0 1.0 0.5
37.0 16.0 3.5
37.0 120.0 1.0
37.0 204.0 1.0
37.0 206.0 0.5
37.0 233.0 1.0
37.0 247.0 1.0
37.0 248.0 1.0
37.0 251.0 2.0
37.0 252.0 2.5
38.0 7.0 4.0
38.0 234.0 3.0
38.0 253.0 3.0
40.0 9.0 2.0
41.0 6.0 4.0
42.0 9.0 2.0
43.0 3.0 4.0
43.0 206.0 4.0
44.0 3.0 1.5
44.0 215.0 2.0
45.0 206.0 3.5
45.0 238.0 4.0
45.0 249.0 3.5
45.0 253.0 4.0
46.0 234.0 3.5
49.0 7.0 3.5
49.0 8.0 4.0
49.0 10.0 4.0
49.0 16.0 4.0
49.0 233.0 3.0
49.0 235.0 4.0
49.0 249.0 4.0
50.0 234.0 3.5
50.0 315.0 4.0
50.0 319.0 4.0
51.0 10.0 4.0
51.0 214.0 4.0
52.0 0.0 2.5
52.0 5.0 3.5
52.0 12.0 4.0
52.0 213.0 3.0
52.0 218.0 3.5
52.0 234.0 3.5
52.0 240.0 4.0
52.0 244.0 2.0
52.0 246.0 3.5
52.0 256.0 3.5
53.0 10.0 4.0
54.0 5.0 3.5
54.0 6.0 2.5
54.0 8.0 4.0
54.0 215.0 4.0
54.0 219.0 3.0
54.0 244.0 3.5
55.0 0.0 3.0
55.0 147.0 0.5
55.0 214.0 3.0
55.0 235.0 1.5
55.0 244.0 4.0
55.0 249.0 1.0
55.0 335.0 3.0
57.0 256.0 1.0
60.0 6.0 2.0
60.0 9.0 1.5
60.0 213.0 4.0
61.0 10.0 3.5
62.0 241.0 4.0
62.0 277.0 3.5
62.0 346.0 4.0
63.0 5.0 2.5
63.0 6.0 4.0
63.0 8.0 4.0
63.0 11.0 3.0
63.0 120.0 3.0
63.0 204.0 2.5
63.0 205.0 4.0
63.0 214.0 3.5
63.0 218.0 3.0
63.0 234.0 2.5
63.0 247.0 2.5
64.0 2.0 2.0
64.0 219.0 4.0
65.0 206.0 2.0
65.0 350.0 2.5
66.0 10.0 4.0
66.0 206.0 4.0
66.0 219.0 3.0
66.0 233.0 2.5
66.0 235.0 4.0
67.0 2.0 4.0
67.0 5.0 4.0
67.0 8.0 4.0
67.0 11.0 4.0
67.0 83.0 4.0
67.0 211.0 4.0
67.0 212.0 4.0
67.0 216.0 4.0
67.0 238.0 4.0
67.0 250.0 4.0
67.0 256.0 4.0
68.0 10.0 3.0
68.0 12.0 3.5
68.0 16.0 1.5
69.0 204.0 3.5
69.0 214.0 3.5
69.0 233.0 3.0
70.0 2.0 4.0
70.0 5.0 3.5
71.0 9.0 4.0
71.0 11.0 3.0
71.0 16.0 4.0
71.0 232.0 4.0
71.0 238.0 4.0
71.0 243.0 4.0
71.0 246.0 4.0
71.0 249.0 3.0
71.0 254.0 4.0
71.0 255.0 4.0
72.0 3.0 3.5
72.0 211.0 3.0
72.0 218.0 3.5
72.0 242.0 0.5
72.0 249.0 3.0
72.0 252.0 3.0
72.0 254.0 3.0
72.0 256.0 3.0
73.0 260.0 3.0
77.0 182.0 1.0
77.0 353.0 0.5
77.0 361.0 3.0
77.0 362.0 4.0
77.0 363.0 0.5
77.0 369.0 3.5
77.0 380.0 0.5
78.0 3.0 4.0
78.0 83.0 4.0
78.0 214.0 1.0
78.0 217.0 1.5
78.0 243.0 3.5
78.0 303.0 2.0
78.0 308.0 0.5
78.0 314.0 4.0
78.0 388.0 4.0
78.0 391.0 1.5
78.0 396.0 1.0
78.0 403.0 0.5
78.0 410.0 4.0
78.0 411.0 3.0
78.0 419.0 1.0
78.0 421.0 1.5
78.0 424.0 3.0
78.0 425.0 2.0
78.0 428.0 4.0
78.0 431.0 1.0
78.0 434.0 2.5
78.0 447.0 2.5
78.0 449.0 1.5
78.0 453.0 3.5
78.0 472.0 2.5
78.0 473.0 1.5
78.0 478.0 4.0
78.0 486.0 4.0
78.0 488.0 3.0
78.0 490.0 1.0
78.0 502.0 3.0
78.0 504.0 1.5
78.0 507.0 4.0
78.0 512.0 4.0
79.0 206.0 3.0
79.0 511.0 4.0
80.0 10.0 1.5
80.0 488.0 1.0
80.0 524.0 4.0
80.0 526.0 3.0
80.0 528.0 4.0
80.0 529.0 4.0
80.0 540.0 4.0
80.0 545.0 4.0
80.0 547.0 1.0
81.0 7.0 4.0
81.0 206.0 2.0
82.0 0.0 4.0
82.0 6.0 2.5
82.0 9.0 3.0
82.0 12.0 4.0
82.0 211.0 2.5
82.0 213.0 4.0
82.0 233.0 4.0
82.0 250.0 3.0
82.0 252.0 2.0
83.0 1.0 4.0
83.0 11.0 3.5
83.0 16.0 4.0
83.0 234.0 3.5
83.0 246.0 3.5
84.0 206.0 4.0
84.0 210.0 4.0
84.0 211.0 4.0
85.0 5.0 4.0
85.0 11.0 4.0
85.0 12.0 4.0
85.0 215.0 4.0
85.0 238.0 4.0
85.0 242.0 4.0
85.0 246.0 4.0
85.0 250.0 4.0
85.0 255.0 4.0
86.0 0.0 3.0
86.0 6.0 3.0
87.0 218.0 3.5
87.0 250.0 3.5
88.0 0.0 4.0
89.0 10.0 3.0
89.0 204.0 3.5
90.0 120.0 4.0
90.0 211.0 3.0
90.0 291.0 4.0
90.0 440.0 3.5
90.0 552.0 2.0
90.0 559.0 3.5
90.0 562.0 3.5
90.0 566.0 3.0
90.0 571.0 4.0
90.0 575.0 3.0
91.0 6.0 3.5
91.0 9.0 2.0
91.0 16.0 3.5
91.0 206.0 3.0
91.0 210.0 2.0
92.0 6.0 2.5
92.0 206.0 3.0
93.0 4.0 3.0
94.0 206.0 3.5
94.0 213.0 3.5
94.0 219.0 3.5
94.0 247.0 3.0
94.0 249.0 4.0
94.0 251.0 4.0
94.0 254.0 3.0
94.0 579.0 4.0
95.0 4.0 3.0
95.0 9.0 3.5
95.0 10.0 3.5
95.0 214.0 2.5
95.0 232.0 3.0
95.0 242.0 3.5
95.0 243.0 3.5
95.0 245.0 2.5
95.0 246.0 3.5
95.0 248.0 3.0
96.0 1.0 4.0
96.0 3.0 4.0
96.0 5.0 4.0
96.0 6.0 4.0
96.0 7.0 4.0
96.0 120.0 3.0
96.0 209.0 2.0
96.0 235.0 4.0
96.0 240.0 1.0
96.0 244.0 2.0
97.0 6.0 4.0
97.0 11.0 4.0
97.0 168.0 3.0
97.0 206.0 4.0
97.0 217.0 3.5
97.0 431.0 4.0
97.0 584.0 2.5
97.0 588.0 4.0
98.0 4.0 3.0
98.0 11.0 2.0
98.0 212.0 4.0
98.0 219.0 4.0
101.0 8.0 3.0
102.0 383.0 4.0
103.0 215.0 2.5
103.0 235.0 2.0
105.0 6.0 2.5
105.0 206.0 2.0
105.0 216.0 4.0
106.0 1.0 3.5
106.0 3.0 3.5
106.0 9.0 4.0
106.0 204.0 0.5
106.0 210.0 4.0
106.0 215.0 4.0
106.0 219.0 4.0
106.0 256.0 2.5
107.0 9.0 4.0
108.0 58.0 4.0
108.0 599.0 4.0
109.0 0.0 3.5
109.0 6.0 4.0
109.0 544.0 4.0
109.0 604.0 3.0
110.0 8.0 3.0
110.0 10.0 1.5
110.0 83.0 2.0
110.0 205.0 4.0
110.0 232.0 2.5
110.0 234.0 0.5
110.0 235.0 3.0
110.0 245.0 1.5
110.0 247.0 2.5
110.0 252.0 1.5
110.0 253.0 2.5
111.0 243.0 1.0
111.0 337.0 4.0
111.0 605.0 3.0
111.0 608.0 1.5
113.0 7.0 3.5
113.0 205.0 3.5
113.0 215.0 3.5
113.0 219.0 3.0
113.0 232.0 1.0
113.0 250.0 3.0
114.0 0.0 3.5
114.0 3.0 3.5
114.0 211.0 3.5
114.0 232.0 3.0
114.0 248.0 2.5
115.0 0.0 3.0
115.0 2.0 3.0
115.0 3.0 3.5
115.0 5.0 2.5
115.0 83.0 2.5
115.0 238.0 3.5
116.0 10.0 3.0
116.0 12.0 3.0
116.0 235.0 3.0
117.0 0.0 2.0
118.0 10.0 3.5
119.0 16.0 3.0
119.0 206.0 2.5
119.0 211.0 3.5
120.0 3.0 4.0
120.0 83.0 2.5
120.0 205.0 3.0
120.0 206.0 3.5
120.0 212.0 4.0
120.0 215.0 2.5
120.0 216.0 3.0
120.0 246.0 3.0
120.0 247.0 2.5
120.0 250.0 3.0
120.0 252.0 3.0
121.0 0.0 1.0
121.0 8.0 3.0
121.0 206.0 0.5
121.0 235.0 2.0
122.0 4.0 3.5
122.0 234.0 0.5
123.0 4.0 0.5
123.0 6.0 1.0
123.0 8.0 2.0
123.0 11.0 4.0
123.0 206.0 2.5
123.0 216.0 4.0
123.0 219.0 2.0
123.0 232.0 1.5
123.0 244.0 3.0
123.0 248.0 4.0
124.0 6.0 4.0
124.0 9.0 2.5
124.0 206.0 3.0
124.0 234.0 4.0
124.0 252.0 4.0
125.0 6.0 2.0
125.0 8.0 4.0
125.0 210.0 1.5
125.0 250.0 2.5
125.0 254.0 4.0
126.0 0.0 1.5
126.0 612.0 2.5
127.0 1.0 3.0
127.0 3.0 2.0
127.0 6.0 3.0
127.0 204.0 3.0
127.0 205.0 3.5
127.0 211.0 1.0
127.0 216.0 2.5
127.0 233.0 3.0
127.0 234.0 2.0
127.0 251.0 2.0
128.0 10.0 4.0
128.0 210.0 4.0
128.0 213.0 4.0
128.0 214.0 4.0
128.0 250.0 4.0
129.0 0.0 2.5
129.0 213.0 3.5
129.0 219.0 0.5
130.0 214.0 3.5
132.0 10.0 3.0
134.0 0.0 3.0
134.0 10.0 3.0
135.0 102.0 3.0
135.0 214.0 3.0
135.0 372.0 3.0
135.0 622.0 4.0
135.0 626.0 4.0
135.0 627.0 2.5
135.0 629.0 4.0
135.0 632.0 4.0
135.0 640.0 3.5
136.0 0.0 3.5
136.0 2.0 3.0
136.0 8.0 3.0
136.0 9.0 4.0
136.0 16.0 4.0
136.0 210.0 3.5
136.0 211.0 3.0
136.0 212.0 4.0
136.0 214.0 4.0
136.0 232.0 3.0
136.0 253.0 3.0
137.0 7.0 3.0
137.0 9.0 3.5
137.0 204.0 4.0
137.0 234.0 3.0
137.0 242.0 2.5
137.0 245.0 2.0
137.0 248.0 3.0
137.0 250.0 2.0
137.0 255.0 2.0
138.0 0.0 3.0
138.0 8.0 3.0
138.0 9.0 4.0
138.0 212.0 3.0
138.0 238.0 4.0
138.0 243.0 3.0
138.0 245.0 4.0
138.0 247.0 3.0
138.0 253.0 4.0
140.0 12.0 4.0
140.0 654.0 4.0
141.0 0.0 2.5
141.0 204.0 4.0
143.0 11.0 3.0
143.0 147.0 3.5
143.0 214.0 4.0
143.0 235.0 3.0
143.0 657.0 4.0
143.0 658.0 2.5
144.0 1.0 3.0
145.0 9.0 3.0
145.0 10.0 4.0
145.0 206.0 3.5
145.0 209.0 3.0
145.0 211.0 3.0
145.0 232.0 2.5
145.0 233.0 3.0
145.0 234.0 3.5
145.0 235.0 4.0
145.0 249.0 4.0
146.0 3.0 4.0
146.0 120.0 1.5
146.0 204.0 1.5
146.0 205.0 3.0
146.0 211.0 2.0
146.0 219.0 3.5
146.0 233.0 2.0
146.0 235.0 4.0
146.0 248.0 2.0
146.0 250.0 2.0
146.0 255.0 2.0
147.0 204.0 4.0
147.0 205.0 2.5
148.0 6.0 3.5
149.0 1.0 3.0
149.0 8.0 3.5
149.0 9.0 2.5
149.0 10.0 3.5
149.0 219.0 2.5
149.0 233.0 2.5
149.0 234.0 2.5
149.0 242.0 2.5
150.0 1.0 3.0
150.0 10.0 3.5
151.0 0.0 2.5
151.0 1.0 2.5
151.0 209.0 2.0
151.0 250.0 4.0
152.0 467.0 3.0
153.0 12.0 4.0
153.0 238.0 3.5
153.0 665.0 4.0
153.0 666.0 3.5
154.0 0.0 3.5
154.0 9.0 1.0
154.0 10.0 4.0
154.0 206.0 3.0
154.0 216.0 1.5
154.0 242.0 4.0
154.0 244.0 3.5
154.0 252.0 2.0
154.0 253.0 2.5
155.0 3.0 2.0
155.0 11.0 3.0
155.0 12.0 2.5
155.0 16.0 2.0
155.0 120.0 4.0
155.0 204.0 2.5
155.0 205.0 2.0
155.0 210.0 2.5
155.0 235.0 3.0
155.0 247.0 2.0
155.0 249.0 1.5
156.0 6.0 3.0
156.0 218.0 3.0
158.0 11.0 1.0
158.0 238.0 2.0
159.0 2.0 4.0
159.0 10.0 4.0
159.0 12.0 4.0
159.0 212.0 4.0
159.0 240.0 3.5
160.0 0.0 2.0
160.0 4.0 3.5
160.0 72.0 2.5
160.0 195.0 3.0
160.0 210.0 2.5
160.0 235.0 3.0
160.0 240.0 2.5
160.0 274.0 4.0
160.0 279.0 3.0
160.0 286.0 3.0
160.0 292.0 4.0
160.0 297.0 4.0
160.0 306.0 3.5
160.0 313.0 3.0
160.0 317.0 3.5
160.0 350.0 0.5
160.0 382.0 3.0
160.0 451.0 2.5
160.0 511.0 2.0
160.0 536.0 3.0
160.0 595.0 1.5
160.0 605.0 3.0
160.0 617.0 4.0
160.0 637.0 4.0
160.0 667.0 3.0
160.0 688.0 4.0
160.0 693.0 2.0
160.0 702.0 1.0
160.0 706.0 3.0
160.0 709.0 2.0
160.0 710.0 1.5
160.0 711.0 4.0
160.0 712.0 3.5
160.0 713.0 1.5
160.0 716.0 4.0
160.0 723.0 0.5
160.0 732.0 0.5
160.0 737.0 1.5
160.0 752.0 3.0
162.0 4.0 3.5
162.0 16.0 3.5
162.0 209.0 2.5
162.0 219.0 4.0
163.0 654.0 3.0
163.0 773.0 4.0
163.0 774.0 4.0
163.0 775.0 0.5
163.0 785.0 3.5
163.0 788.0 3.0
164.0 6.0 3.0
164.0 218.0 2.5
164.0 359.0 3.5
164.0 745.0 1.0
164.0 795.0 3.5
164.0 799.0 1.5
165.0 8.0 0.5
165.0 211.0 4.0
165.0 218.0 4.0
165.0 234.0 4.0
165.0 248.0 3.5
165.0 255.0 4.0
166.0 4.0 3.5
166.0 206.0 3.0
166.0 210.0 3.5
166.0 214.0 4.0
166.0 215.0 4.0
166.0 219.0 3.0
166.0 233.0 3.0
166.0 240.0 4.0
166.0 249.0 3.5
167.0 3.0 4.0
167.0 8.0 4.0
167.0 209.0 4.0
167.0 213.0 3.0
167.0 214.0 4.0
167.0 238.0 3.5
167.0 242.0 2.5
167.0 252.0 3.5
167.0 253.0 3.0
168.0 11.0 2.0
168.0 12.0 3.5
168.0 204.0 2.0
168.0 210.0 3.5
168.0 212.0 3.5
168.0 219.0 3.5
168.0 248.0 3.0
168.0 250.0 3.0
170.0 4.0 4.0
170.0 209.0 3.0
170.0 211.0 4.0
170.0 212.0 4.0
170.0 213.0 4.0
170.0 214.0 4.0
170.0 233.0 4.0
170.0 242.0 3.5
170.0 244.0 4.0
170.0 248.0 3.5
170.0 253.0 3.5
171.0 209.0 4.0
171.0 211.0 4.0
171.0 213.0 4.0
171.0 218.0 4.0
171.0 219.0 4.0
171.0 242.0 4.0
