0.0 9.0 4.0
0.0 10.0 4.0
0.0 11.0 4.0
2.0 16.0 3.0
2.0 19.0 2.5
2.0 33.0 3.0
2.0 40.0 4.0
2.0 45.0 1.0
2.0 55.0 2.5
2.0 63.0 4.0
2.0 66.0 4.0
2.0 72.0 0.5
2.0 73.0 2.5
2.0 84.0 3.0
2.0 91.0 2.5
2.0 94.0 3.0
2.0 96.0 4.0
2.0 99.0 0.5
2.0 105.0 3.0
2.0 111.0 3.0
2.0 117.0 4.0
2.0 125.0 4.0
2.0 132.0 3.5
2.0 133.0 2.5
2.0 140.0 4.0
2.0 141.0 4.0
2.0 143.0 4.0
2.0 146.0 4.0
2.0 147.0 3.5
2.0 158.0 1.5
2.0 169.0 2.0
2.0 174.0 1.0
2.0 175.0 3.5
2.0 181.0 3.0
2.0 182.0 2.0
2.0 184.0 2.5
2.0 185.0 3.0
2.0 190.0 2.5
2.0 194.0 1.5
2.0 197.0 4.0
2.0 199.0 1.0
2.0 203.0 3.0
3.0 206.0 2.0
5.0 16.0 3.5
6.0 1.0 4.0
6.0 10.0 4.0
6.0 204.0 2.5
9.0 12.0 4.0
9.0 212.0 0.5
11.0 210.0 2.5
12.0 3.0 4.0
12.0 10.0 4.0
12.0 222.0 3.5
12.0 224.0 0.5
13.0 12.0 4.0
13.0 232.0 3.0
15.0 1.0 4.0
15.0 10.0 3.0
16.0 236.0 2.0
18.0 212.0 3.0
19.0 6.0 3.0
20.0 10.0 4.0
20.0 11.0 4.0
20.0 12.0 4.0
20.0 83.0 4.0
20.0 120.0 4.0
20.0 251.0 3.0
20.0 253.0 3.0
20.0 255.0 3.0
21.0 6.0 4.0
21.0 254.0 4.0
22.0 6.0 2.5
22.0 8.0 3.0
24.0 8.0 2.0
24.0 212.0 2.5
24.0 219.0 0.5
24.0 232.0 3.0
24.0 233.0 2.5
24.0 235.0 3.5
24.0 244.0 3.5
24.0 246.0 2.5
24.0 250.0 3.0
24.0 255.0 3.5
25.0 214.0 3.5
26.0 9.0 4.0
26.0 10.0 4.0
26.0 212.0 4.0
26.0 251.0 1.5
27.0 6.0 2.5
27.0 7.0 4.0
27.0 8.0 3.5
27.0 204.0 3.5
27.0 210.0 3.0
27.0 211.0 3.0
27.0 234.0 3.0
27.0 235.0 4.0
27.0 244.0 2.5
27.0 246.0 3.0
