0.0 0.0 2.0
0.0 8.0 2.5
2.0 5.0 0.5
2.0 27.0 3.0
2.0 29.0 4.0
2.0 31.0 2.0
2.0 38.0 4.0
2.0 47.0 4.0
2.0 50.0 0.5
2.0 55.0 2.5
2.0 62.0 1.5
2.0 69.0 2.5
2.0 70.0 4.0
2.0 73.0 2.5
2.0 83.0 3.5
2.0 86.0 3.5
2.0 96.0 4.0
2.0 97.0 2.5
2.0 107.0 0.5
2.0 110.0 4.0
2.0 115.0 1.0
2.0 116.0 4.0
2.0 118.0 2.0
2.0 124.0 2.5
2.0 136.0 1.0
2.0 138.0 3.0
2.0 141.0 4.0
2.0 152.0 2.0
2.0 161.0 4.0
2.0 167.0 4.0
2.0 176.0 2.5
2.0 179.0 2.5
2.0 184.0 2.5
2.0 185.0 3.0
2.0 186.0 2.5
2.0 190.0 2.5
2.0 191.0 4.0
2.0 194.0 1.5
2.0 197.0 4.0
2.0 199.0 1.0
2.0 201.0 4.0
3.0 0.0 3.0
5.0 16.0 3.5
5.0 208.0 4.0
6.0 9.0 4.0
6.0 10.0 4.0
11.0 3.0 3.5
11.0 83.0 1.5
12.0 3.0 4.0
12.0 217.0 3.0
12.0 230.0 0.5
13.0 6.0 3.5
13.0 204.0 0.5
14.0 1.0 4.0
15.0 212.0 4.0
15.0 218.0 3.0
16.0 214.0 4.0
18.0 210.0 3.5
18.0 240.0 3.0
19.0 6.0 3.0
20.0 2.0 3.0
20.0 7.0 4.0
20.0 8.0 4.0
20.0 12.0 4.0
20.0 204.0 4.0
20.0 211.0 3.5
20.0 214.0 4.0
20.0 219.0 4.0
20.0 233.0 3.0
20.0 243.0 2.5
21.0 16.0 4.0
21.0 234.0 3.5
22.0 6.0 2.5
22.0 206.0 3.0
24.0 2.0 4.0
24.0 5.0 3.5
24.0 11.0 1.5
24.0 209.0 3.5
24.0 210.0 4.0
24.0 219.0 0.5
24.0 240.0 1.0
24.0 243.0 3.5
24.0 246.0 2.5
24.0 250.0 3.0
24.0 253.0 4.0
25.0 10.0 3.0
26.0 204.0 3.5
26.0 218.0 1.0
26.0 233.0 2.0
26.0 260.0 3.5
26.0 261.0 2.5
27.0 0.0 2.0
27.0 2.0 2.0
27.0 3.0 3.0
27.0 204.0 3.5
27.0 205.0 3.5
27.0 209.0 2.5
27.0 215.0 2.0
27.0 218.0 3.5
27.0 242.0 3.5
27.0 243.0 2.0
27.0 247.0 3.5
28.0 264.0 3.0
28.0 271.0 3.5
28.0 276.0 0.5
28.0 277.0 3.5
28.0 279.0 0.5
28.0 281.0 3.0
28.0 287.0 3.0
28.0 288.0 4.0
28.0 292.0 3.5
28.0 294.0 3.0
29.0 11.0 4.0
29.0 16.0 4.0
29.0 83.0 4.0
29.0 120.0 4.0
29.0 204.0 4.0
29.0 212.0 1.5
29.0 215.0 4.0
29.0 232.0 0.5
29.0 245.0 0.5
29.0 246.0 0.5
30.0 1.0 2.5
30.0 214.0 3.5
31.0 1.0 3.5
31.0 7.0 3.0
32.0 11.0 2.5
32.0 234.0 2.0
32.0 235.0 3.5
33.0 2.0 3.0
33.0 3.0 2.0
33.0 218.0 4.0
33.0 256.0 2.0
34.0 309.0 4.0
35.0 16.0 4.0
35.0 205.0 4.0
35.0 210.0 4.0
35.0 234.0 3.5
35.0 235.0 4.0
35.0 254.0 4.0
36.0 0.0 4.0
36.0 9.0 4.0
36.0 11.0 3.5
36.0 215.0 4.0
36.0 216.0 3.5
36.0 234.0 2.0
36.0 238.0 4.0
36.0 240.0 3.0
36.0 246.0 4.0
36.0 253.0 4.0
37.0 9.0 1.5
37.0 11.0 2.0
37.0 206.0 0.5
37.0 209.0 1.0
37.0 210.0 3.5
37.0 215.0 1.0
37.0 232.0 1.0
37.0 245.0 1.0
37.0 254.0 1.0
37.0 256.0 1.5
38.0 16.0 4.0
38.0 212.0 3.5
38.0 235.0 4.0
38.0 240.0 3.0
39.0 234.0 1.5
41.0 10.0 4.0
41.0 277.0 0.5
42.0 12.0 3.5
42.0 214.0 3.5
43.0 214.0 1.5
44.0 214.0 3.0
44.0 250.0 4.0
45.0 9.0 3.0
45.0 218.0 4.0
45.0 219.0 3.5
45.0 249.0 3.5
46.0 12.0 4.0
49.0 6.0 2.5
49.0 212.0 3.0
49.0 214.0 3.5
49.0 218.0 4.0
49.0 234.0 3.0
49.0 244.0 3.5
49.0 252.0 4.0
49.0 254.0 3.5
50.0 234.0 3.5
50.0 317.0 2.0
50.0 320.0 2.5
50.0 323.0 3.5
50.0 327.0 4.0
51.0 12.0 3.0
52.0 2.0 3.0
52.0 3.0 2.5
52.0 4.0 2.5
52.0 11.0 3.5
52.0 211.0 3.0
52.0 218.0 3.5
52.0 240.0 4.0
52.0 246.0 3.5
52.0 247.0 4.0
52.0 249.0 4.0
53.0 10.0 4.0
54.0 2.0 3.0
54.0 8.0 4.0
54.0 10.0 3.5
54.0 234.0 3.0
54.0 244.0 3.5
55.0 1.0 1.0
55.0 8.0 3.5
55.0 9.0 0.5
55.0 10.0 3.5
55.0 16.0 3.5
55.0 242.0 1.0
55.0 244.0 4.0
56.0 1.0 2.5
57.0 256.0 1.0
59.0 340.0 4.0
60.0 4.0 2.0
60.0 7.0 3.0
60.0 210.0 2.0
62.0 217.0 3.5
62.0 241.0 4.0
62.0 298.0 4.0
62.0 345.0 3.5
63.0 11.0 3.0
63.0 16.0 2.5
63.0 210.0 3.0
63.0 213.0 3.0
63.0 214.0 3.5
63.0 219.0 3.0
63.0 234.0 2.5
63.0 243.0 2.0
63.0 249.0 3.5
63.0 252.0 2.0
64.0 219.0 4.0
65.0 6.0 1.5
65.0 234.0 2.0
66.0 5.0 3.5
66.0 10.0 4.0
66.0 210.0 3.0
66.0 215.0 3.5
66.0 238.0 2.5
67.0 5.0 4.0
67.0 10.0 4.0
67.0 83.0 4.0
67.0 212.0 4.0
67.0 234.0 4.0
67.0 235.0 4.0
67.0 240.0 4.0
67.0 251.0 4.0
67.0 254.0 4.0
68.0 204.0 4.0
68.0 218.0 2.5
69.0 1.0 3.5
69.0 4.0 4.0
69.0 10.0 4.0
70.0 5.0 3.5
70.0 9.0 3.5
70.0 206.0 4.0
71.0 0.0 2.5
71.0 12.0 4.0
71.0 16.0 4.0
71.0 204.0 3.0
71.0 205.0 4.0
71.0 209.0 4.0
71.0 210.0 4.0
71.0 240.0 4.0
71.0 246.0 4.0
71.0 247.0 4.0
72.0 1.0 3.5
72.0 6.0 4.0
72.0 83.0 2.5
72.0 211.0 3.0
72.0 234.0 3.5
72.0 240.0 4.0
72.0 242.0 0.5
72.0 245.0 3.0
72.0 247.0 2.5
72.0 254.0 3.0
72.0 255.0 3.5
76.0 214.0 3.0
77.0 355.0 3.0
77.0 356.0 3.5
77.0 361.0 3.0
77.0 363.0 0.5
77.0 366.0 4.0
77.0 368.0 3.0
77.0 381.0 0.5
78.0 120.0 1.5
78.0 236.0 1.0
78.0 247.0 1.5
78.0 272.0 2.0
78.0 343.0 4.0
78.0 360.0 1.5
78.0 383.0 4.0
78.0 392.0 4.0
78.0 396.0 1.0
78.0 401.0 2.5
78.0 416.0 4.0
78.0 417.0 0.5
78.0 425.0 2.0
78.0 427.0 3.0
78.0 428.0 4.0
78.0 429.0 1.5
78.0 453.0 3.5
78.0 457.0 3.5
78.0 458.0 0.5
78.0 460.0 2.0
78.0 462.0 1.0
78.0 464.0 4.0
78.0 470.0 2.5
78.0 472.0 2.5
78.0 476.0 2.5
78.0 481.0 2.5
78.0 484.0 1.5
78.0 493.0 1.0
78.0 494.0 1.5
78.0 501.0 2.5
78.0 505.0 1.5
78.0 511.0 2.5
78.0 512.0 4.0
78.0 515.0 2.5
78.0 520.0 3.5
79.0 6.0 4.0
79.0 317.0 4.0
79.0 521.0 3.5
80.0 3.0 3.5
80.0 248.0 2.0
80.0 251.0 3.0
80.0 488.0 1.0
80.0 524.0 4.0
80.0 526.0 3.0
80.0 532.0 1.0
80.0 538.0 4.0
80.0 548.0 4.0
81.0 6.0 4.0
81.0 10.0 3.5
82.0 9.0 3.0
82.0 10.0 4.0
82.0 206.0 2.5
82.0 214.0 4.0
82.0 215.0 3.0
82.0 235.0 3.0
82.0 246.0 3.5
82.0 248.0 2.5
82.0 253.0 2.5
83.0 7.0 4.0
83.0 10.0 3.5
83.0 12.0 3.5
83.0 16.0 4.0
83.0 232.0 3.0
84.0 211.0 4.0
84.0 214.0 4.0
85.0 11.0 4.0
85.0 12.0 4.0
85.0 120.0 4.0
85.0 209.0 4.0
85.0 218.0 4.0
85.0 219.0 0.5
85.0 234.0 1.5
85.0 245.0 4.0
85.0 251.0 4.0
85.0 252.0 4.0
85.0 253.0 4.0
86.0 1.0 2.5
86.0 11.0 3.0
87.0 9.0 2.0
87.0 218.0 3.5
87.0 235.0 4.0
88.0 210.0 4.0
88.0 234.0 3.0
89.0 1.0 3.5
89.0 2.0 3.5
90.0 11.0 1.5
90.0 211.0 3.0
90.0 233.0 4.0
90.0 251.0 3.0
90.0 392.0 4.0
90.0 558.0 2.0
90.0 560.0 2.5
90.0 565.0 3.5
90.0 566.0 3.0
90.0 571.0 4.0
91.0 6.0 3.5
91.0 205.0 3.5
91.0 210.0 2.0
91.0 249.0 3.5
91.0 254.0 3.0
92.0 11.0 2.0
92.0 215.0 3.0
93.0 6.0 2.0
93.0 233.0 3.0
94.0 3.0 4.0
94.0 10.0 4.0
94.0 12.0 4.0
94.0 210.0 0.5
94.0 215.0 3.0
94.0 244.0 3.5
94.0 250.0 3.0
94.0 577.0 3.0
95.0 1.0 2.5
95.0 3.0 2.5
95.0 7.0 3.0
95.0 10.0 3.5
95.0 210.0 3.0
95.0 213.0 2.5
95.0 215.0 3.0
95.0 218.0 3.5
95.0 219.0 1.5
95.0 251.0 1.5
95.0 253.0 3.5
96.0 2.0 3.5
96.0 3.0 4.0
96.0 4.0 4.0
96.0 8.0 4.0
96.0 205.0 3.5
96.0 210.0 4.0
96.0 238.0 3.5
96.0 245.0 2.5
96.0 250.0 2.0
96.0 253.0 3.0
96.0 254.0 3.5
97.0 235.0 1.0
97.0 293.0 4.0
97.0 335.0 4.0
97.0 340.0 3.5
97.0 344.0 2.5
97.0 431.0 4.0
97.0 595.0 4.0
98.0 2.0 3.0
98.0 205.0 4.0
98.0 212.0 4.0
101.0 8.0 3.0
101.0 206.0 3.0
103.0 3.0 4.0
103.0 6.0 4.0
104.0 16.0 3.0
105.0 11.0 3.0
105.0 206.0 2.0
105.0 238.0 3.5
106.0 1.0 3.5
106.0 2.0 3.0
106.0 4.0 4.0
106.0 10.0 4.0
106.0 120.0 2.5
106.0 204.0 0.5
106.0 238.0 4.0
106.0 253.0 4.0
107.0 10.0 3.5
108.0 58.0 4.0
108.0 431.0 4.0
108.0 601.0 4.0
109.0 2.0 3.5
109.0 3.0 3.0
109.0 12.0 3.0
109.0 218.0 3.0
110.0 1.0 0.5
110.0 3.0 1.5
110.0 12.0 2.0
110.0 83.0 2.0
110.0 120.0 2.5
110.0 204.0 3.5
110.0 210.0 2.5
110.0 248.0 2.0
110.0 253.0 2.5
110.0 255.0 2.0
111.0 6.0 3.0
111.0 217.0 3.0
111.0 234.0 1.0
111.0 605.0 3.0
112.0 8.0 2.5
113.0 4.0 3.0
113.0 6.0 3.0
113.0 8.0 4.0
113.0 206.0 2.0
113.0 234.0 4.0
113.0 240.0 4.0
114.0 0.0 3.5
114.0 4.0 3.5
114.0 9.0 3.5
114.0 232.0 3.0
114.0 235.0 3.5
115.0 83.0 2.5
115.0 205.0 4.0
115.0 215.0 3.0
115.0 219.0 3.0
115.0 234.0 3.0
116.0 4.0 3.5
116.0 206.0 3.5
117.0 11.0 3.0
119.0 1.0 3.5
119.0 210.0 4.0
119.0 250.0 4.0
120.0 4.0 3.0
120.0 8.0 3.0
120.0 10.0 4.0
120.0 11.0 3.0
120.0 120.0 3.5
120.0 204.0 3.0
120.0 209.0 3.0
120.0 214.0 4.0
120.0 219.0 2.0
120.0 234.0 3.5
120.0 247.0 2.5
121.0 0.0 1.0
121.0 8.0 3.0
121.0 206.0 0.5
121.0 244.0 2.5
122.0 3.0 2.0
122.0 10.0 4.0
122.0 12.0 4.0
122.0 205.0 3.0
123.0 4.0 0.5
123.0 206.0 2.5
123.0 209.0 2.5
123.0 211.0 2.0
123.0 245.0 1.0
123.0 247.0 1.5
123.0 251.0 1.0
123.0 252.0 3.5
123.0 256.0 2.0
124.0 3.0 3.5
124.0 12.0 4.0
124.0 16.0 3.5
124.0 206.0 3.0
125.0 3.0 3.5
125.0 120.0 4.0
125.0 235.0 4.0
125.0 250.0 2.5
126.0 2.0 1.5
126.0 253.0 2.5
127.0 206.0 3.0
127.0 211.0 1.0
127.0 212.0 2.0
127.0 240.0 3.5
127.0 246.0 1.5
127.0 248.0 1.5
127.0 250.0 3.5
127.0 251.0 2.0
127.0 253.0 3.0
127.0 255.0 2.0
127.0 615.0 4.0
128.0 0.0 4.0
128.0 10.0 4.0
128.0 90.0 4.0
128.0 212.0 3.5
128.0 256.0 3.5
129.0 1.0 4.0
129.0 2.0 4.0
132.0 1.0 3.5
133.0 240.0 2.0
134.0 6.0 3.5
134.0 214.0 3.0
135.0 7.0 4.0
135.0 10.0 4.0
135.0 11.0 3.5
135.0 625.0 4.0
135.0 627.0 2.5
135.0 638.0 2.5
135.0 639.0 2.5
135.0 642.0 4.0
135.0 643.0 4.0
135.0 650.0 4.0
136.0 0.0 3.5
136.0 9.0 4.0
136.0 209.0 2.5
136.0 232.0 3.0
136.0 234.0 2.5
136.0 246.0 3.5
136.0 247.0 3.0
136.0 249.0 2.0
136.0 251.0 3.0
136.0 255.0 2.5
137.0 0.0 3.5
137.0 4.0 3.0
137.0 8.0 3.0
137.0 211.0 4.0
137.0 214.0 3.0
137.0 216.0 2.5
137.0 235.0 3.0
137.0 240.0 2.0
137.0 242.0 2.5
137.0 247.0 3.0
137.0 252.0 2.0
138.0 3.0 3.5
138.0 5.0 3.5
138.0 12.0 4.0
138.0 205.0 2.5
138.0 210.0 3.0
138.0 242.0 3.5
138.0 250.0 3.5
138.0 252.0 2.5
140.0 12.0 4.0
141.0 7.0 3.0
141.0 206.0 2.5
141.0 424.0 4.0
142.0 430.0 4.0
143.0 4.0 4.0
143.0 210.0 3.0
143.0 241.0 4.0
143.0 277.0 4.0
143.0 657.0 4.0
143.0 659.0 4.0
144.0 206.0 2.0
144.0 256.0 1.0
145.0 4.0 3.0
145.0 8.0 3.5
145.0 9.0 3.0
145.0 10.0 4.0
145.0 83.0 2.5
145.0 120.0 2.0
145.0 213.0 0.5
145.0 216.0 3.0
145.0 238.0 4.0
145.0 246.0 3.0
146.0 210.0 3.5
146.0 212.0 2.5
146.0 215.0 3.0
146.0 234.0 3.0
146.0 245.0 2.5
146.0 246.0 2.0
146.0 249.0 1.0
146.0 252.0 2.0
146.0 255.0 2.0
147.0 11.0 2.0
147.0 204.0 4.0
149.0 4.0 3.5
149.0 6.0 2.5
149.0 16.0 3.0
149.0 212.0 2.5
149.0 234.0 2.5
149.0 240.0 3.0
149.0 246.0 3.0
150.0 219.0 3.5
150.0 233.0 3.0
151.0 1.0 2.5
151.0 2.0 4.0
151.0 6.0 4.0
151.0 214.0 3.5
151.0 245.0 3.0
153.0 0.0 3.5
153.0 145.0 4.0
153.0 668.0 4.0
153.0 673.0 3.0
154.0 1.0 4.0
154.0 12.0 3.5
154.0 120.0 2.0
154.0 210.0 3.0
154.0 219.0 1.5
154.0 232.0 2.5
154.0 233.0 1.0
154.0 240.0 0.5
154.0 250.0 1.0
154.0 255.0 2.5
155.0 4.0 3.0
155.0 7.0 3.0
155.0 83.0 1.5
155.0 205.0 2.0
155.0 214.0 2.0
155.0 233.0 2.0
155.0 238.0 3.0
155.0 246.0 2.0
155.0 251.0 0.5
155.0 255.0 2.0
156.0 12.0 3.5
158.0 3.0 3.5
158.0 235.0 2.5
158.0 240.0 0.5
159.0 1.0 3.5
159.0 8.0 3.5
159.0 9.0 2.5
159.0 215.0 3.0
160.0 12.0 4.0
160.0 92.0 3.0
160.0 195.0 3.0
160.0 204.0 3.0
160.0 218.0 4.0
160.0 249.0 3.5
160.0 264.0 3.0
160.0 286.0 3.0
160.0 294.0 3.0
160.0 307.0 4.0
160.0 346.0 3.5
160.0 451.0 2.5
160.0 473.0 0.5
160.0 511.0 2.0
160.0 528.0 2.0
160.0 584.0 3.0
160.0 591.0 2.0
160.0 599.0 3.0
160.0 654.0 3.0
160.0 680.0 2.5
160.0 683.0 2.0
160.0 685.0 1.5
160.0 696.0 3.0
160.0 700.0 4.0
160.0 701.0 3.5
160.0 705.0 2.5
160.0 714.0 3.0
160.0 716.0 4.0
160.0 718.0 1.5
160.0 723.0 0.5
160.0 732.0 0.5
160.0 740.0 1.5
160.0 749.0 2.5
160.0 750.0 1.5
160.0 757.0 3.0
160.0 760.0 4.0
160.0 761.0 1.0
160.0 764.0 3.0
160.0 765.0 2.5
160.0 767.0 2.5
162.0 204.0 1.0
162.0 206.0 3.0
162.0 209.0 2.5
162.0 232.0 3.5
163.0 695.0 3.5
163.0 770.0 3.5
163.0 778.0 2.0
163.0 780.0 3.0
163.0 782.0 2.5
163.0 786.0 3.0
