0.0 6.0 3.5
0.0 9.0 4.0
2.0 14.0 1.0
2.0 15.0 4.0
2.0 19.0 2.5
2.0 29.0 4.0
2.0 30.0 3.0
2.0 31.0 2.0
2.0 36.0 2.0
2.0 43.0 4.0
2.0 45.0 1.0
2.0 55.0 2.5
2.0 56.0 0.5
2.0 59.0 4.0
2.0 67.0 4.0
2.0 72.0 0.5
2.0 78.0 2.0
2.0 91.0 2.5
2.0 92.0 1.0
2.0 93.0 4.0
2.0 102.0 4.0
2.0 111.0 3.0
2.0 116.0 4.0
2.0 117.0 4.0
2.0 120.0 2.0
2.0 122.0 3.5
2.0 125.0 4.0
2.0 127.0 0.5
2.0 128.0 4.0
2.0 143.0 4.0
2.0 144.0 4.0
2.0 148.0 3.5
2.0 157.0 4.0
2.0 161.0 4.0
2.0 175.0 3.5
2.0 188.0 4.0
2.0 198.0 3.0
2.0 199.0 1.0
2.0 201.0 4.0
2.0 202.0 3.0
4.0 207.0 3.0
6.0 2.0 0.5
6.0 204.0 2.5
6.0 214.0 3.5
10.0 6.0 4.0
11.0 2.0 3.0
11.0 3.0 3.5
12.0 10.0 4.0
12.0 217.0 3.0
12.0 226.0 3.0
13.0 6.0 3.5
13.0 234.0 0.5
15.0 3.0 2.5
15.0 10.0 3.0
17.0 8.0 3.5
18.0 2.0 2.5
18.0 239.0 2.5
20.0 4.0 4.0
20.0 9.0 3.5
20.0 120.0 4.0
20.0 213.0 4.0
20.0 218.0 4.0
20.0 234.0 3.5
20.0 240.0 4.0
20.0 244.0 4.0
20.0 245.0 4.0
20.0 253.0 3.0
21.0 6.0 4.0
21.0 16.0 4.0
21.0 218.0 3.0
22.0 6.0 2.5
24.0 1.0 4.0
24.0 6.0 3.5
24.0 9.0 2.0
24.0 11.0 1.5
24.0 83.0 3.5
24.0 205.0 2.5
24.0 210.0 4.0
24.0 216.0 2.0
24.0 233.0 2.5
24.0 256.0 2.5
26.0 10.0 4.0
26.0 204.0 3.5
26.0 213.0 3.0
26.0 260.0 3.5
27.0 1.0 3.0
27.0 11.0 3.0
27.0 204.0 3.5
27.0 244.0 2.5
27.0 245.0 2.0
27.0 246.0 3.0
27.0 251.0 3.5
27.0 252.0 3.0
27.0 253.0 2.0
27.0 256.0 3.0
28.0 58.0 0.5
28.0 217.0 4.0
28.0 265.0 0.5
28.0 269.0 3.5
28.0 274.0 3.5
28.0 283.0 3.0
28.0 286.0 3.0
28.0 295.0 0.5
