0.0 2.0 3.5
0.0 5.0 3.5
0.0 9.0 4.0
2.0 18.0 4.0
2.0 20.0 1.5
2.0 22.0 3.0
2.0 25.0 1.0
2.0 32.0 2.5
2.0 36.0 2.0
2.0 40.0 4.0
2.0 46.0 2.5
2.0 49.0 4.0
2.0 59.0 4.0
2.0 60.0 0.5
2.0 67.0 4.0
2.0 78.0 2.0
2.0 79.0 2.5
2.0 89.0 3.5
2.0 90.0 1.0
2.0 94.0 3.0
2.0 95.0 4.0
2.0 101.0 4.0
2.0 106.0 4.0
2.0 122.0 3.5
2.0 124.0 2.5
2.0 125.0 4.0
2.0 135.0 4.0
2.0 136.0 1.0
2.0 137.0 1.5
2.0 138.0 3.0
2.0 139.0 2.5
2.0 140.0 4.0
2.0 143.0 4.0
2.0 146.0 4.0
2.0 153.0 1.5
2.0 171.0 0.5
2.0 172.0 2.0
2.0 178.0 2.5
2.0 182.0 2.0
2.0 186.0 2.5
2.0 198.0 3.0
2.0 199.0 1.0
4.0 207.0 3.0
5.0 210.0 3.0
6.0 2.0 0.5
6.0 9.0 4.0
6.0 211.0 4.0
9.0 12.0 4.0
9.0 214.0 4.0
10.0 6.0 4.0
11.0 11.0 4.0
11.0 83.0 1.5
12.0 10.0 4.0
12.0 217.0 3.0
12.0 226.0 3.0
13.0 210.0 4.0
15.0 212.0 4.0
15.0 218.0 3.0
18.0 212.0 3.0
20.0 7.0 4.0
20.0 11.0 4.0
20.0 83.0 4.0
20.0 213.0 4.0
20.0 214.0 4.0
20.0 234.0 3.5
20.0 248.0 3.0
20.0 250.0 4.0
20.0 255.0 3.0
21.0 0.0 4.0
21.0 6.0 4.0
22.0 7.0 3.5
22.0 218.0 2.0
23.0 258.0 4.0
24.0 0.0 3.5
24.0 1.0 4.0
24.0 2.0 4.0
24.0 3.0 2.5
24.0 12.0 4.0
24.0 16.0 3.0
24.0 204.0 2.5
24.0 206.0 3.0
24.0 211.0 2.0
24.0 238.0 2.0
24.0 247.0 4.0
25.0 0.0 3.5
26.0 4.0 2.5
26.0 6.0 1.0
26.0 233.0 2.0
26.0 238.0 1.5
27.0 2.0 2.0
27.0 216.0 2.0
27.0 218.0 3.5
27.0 232.0 3.0
27.0 235.0 4.0
27.0 238.0 3.0
27.0 246.0 3.0
27.0 248.0 3.0
27.0 249.0 3.0
27.0 255.0 2.5
28.0 58.0 0.5
28.0 241.0 3.5
28.0 263.0 3.0
28.0 264.0 3.0
28.0 275.0 3.0
28.0 290.0 4.0
28.0 291.0 3.5
28.0 296.0 3.5
28.0 297.0 3.5
28.0 298.0 4.0
29.0 3.0 3.0
29.0 8.0 2.5
29.0 11.0 4.0
29.0 16.0 4.0
29.0 216.0 1.5
29.0 235.0 2.5
29.0 251.0 4.0
29.0 255.0 4.0
30.0 12.0 2.5
30.0 212.0 2.0
31.0 235.0 2.5
31.0 307.0 4.0
32.0 205.0 1.0
32.0 212.0 3.0
33.0 3.0 2.0
33.0 9.0 4.0
33.0 11.0 2.0
33.0 235.0 4.0
34.0 8.0 2.5
34.0 310.0 4.0
35.0 4.0 4.0
35.0 7.0 4.0
35.0 10.0 4.0
35.0 11.0 3.0
35.0 206.0 4.0
36.0 2.0 4.0
36.0 5.0 3.5
36.0 9.0 4.0
36.0 218.0 3.5
36.0 233.0 4.0
36.0 242.0 3.5
36.0 244.0 3.5
36.0 248.0 4.0
36.0 249.0 4.0
36.0 253.0 4.0
36.0 255.0 3.5
37.0 3.0 1.0
37.0 4.0 1.5
37.0 8.0 3.5
37.0 12.0 2.0
37.0 215.0 1.0
37.0 232.0 1.0
37.0 242.0 0.5
37.0 244.0 1.0
37.0 251.0 2.0
37.0 252.0 2.5
38.0 8.0 4.0
38.0 11.0 2.5
38.0 212.0 3.5
38.0 256.0 3.0
40.0 214.0 4.0
41.0 277.0 0.5
42.0 214.0 3.5
43.0 3.0 4.0
43.0 9.0 3.5
44.0 250.0 4.0
45.0 3.0 3.0
45.0 11.0 3.5
45.0 218.0 4.0
45.0 249.0 3.5
46.0 312.0 4.0
49.0 1.0 3.0
49.0 2.0 3.5
49.0 5.0 4.0
49.0 8.0 4.0
49.0 11.0 3.0
49.0 232.0 3.5
