0.0 5.0 3.5
0.0 8.0 2.5
0.0 10.0 4.0
2.0 21.0 2.0
2.0 27.0 3.0
2.0 29.0 4.0
2.0 32.0 2.5
2.0 35.0 2.0
2.0 40.0 4.0
2.0 52.0 4.0
2.0 60.0 0.5
2.0 61.0 4.0
2.0 62.0 1.5
2.0 65.0 4.0
2.0 66.0 4.0
2.0 71.0 2.5
2.0 82.0 2.5
2.0 87.0 2.5
2.0 95.0 4.0
2.0 100.0 3.0
2.0 105.0 3.0
2.0 108.0 3.0
2.0 110.0 4.0
2.0 114.0 4.0
2.0 115.0 1.0
2.0 127.0 0.5
2.0 131.0 4.0
2.0 132.0 3.5
2.0 135.0 4.0
2.0 136.0 1.0
2.0 138.0 3.0
2.0 145.0 1.5
2.0 151.0 3.5
2.0 152.0 2.0
2.0 155.0 1.5
2.0 163.0 3.5
2.0 182.0 2.0
2.0 183.0 1.0
2.0 186.0 2.5
2.0 187.0 4.0
2.0 189.0 4.0
2.0 202.0 3.0
3.0 0.0 3.0
5.0 6.0 3.5
6.0 1.0 4.0
6.0 10.0 4.0
6.0 212.0 1.5
10.0 218.0 3.5
11.0 1.0 3.5
11.0 219.0 3.5
12.0 225.0 2.5
12.0 226.0 3.0
13.0 235.0 4.0
15.0 6.0 3.5
16.0 214.0 4.0
18.0 2.0 2.5
18.0 240.0 3.0
20.0 0.0 2.5
20.0 1.0 4.0
20.0 2.0 3.0
20.0 4.0 4.0
20.0 5.0 4.0
20.0 7.0 4.0
20.0 16.0 4.0
20.0 219.0 4.0
20.0 245.0 4.0
20.0 254.0 4.0
20.0 255.0 3.0
21.0 6.0 4.0
21.0 218.0 3.0
21.0 254.0 4.0
22.0 2.0 4.0
22.0 206.0 3.0
24.0 0.0 3.5
24.0 3.0 2.5
24.0 5.0 3.5
24.0 10.0 4.0
24.0 16.0 3.0
24.0 83.0 3.5
24.0 206.0 3.0
24.0 248.0 2.0
24.0 250.0 3.0
24.0 255.0 3.5
26.0 2.0 1.0
26.0 4.0 2.5
26.0 212.0 4.0
26.0 216.0 3.5
27.0 3.0 3.0
27.0 16.0 3.0
27.0 120.0 3.0
27.0 204.0 3.5
27.0 214.0 3.0
27.0 218.0 3.5
27.0 219.0 3.0
27.0 247.0 3.5
27.0 251.0 3.5
27.0 254.0 3.5
28.0 268.0 3.0
28.0 272.0 2.5
28.0 276.0 0.5
28.0 289.0 3.5
28.0 297.0 3.5
28.0 300.0 2.5
28.0 301.0 3.5
28.0 305.0 4.0
28.0 306.0 4.0
29.0 5.0 1.0
29.0 16.0 4.0
29.0 120.0 4.0
29.0 209.0 0.5
29.0 215.0 4.0
29.0 216.0 1.5
29.0 232.0 0.5
29.0 240.0 2.0
29.0 252.0 1.5
29.0 256.0 4.0
30.0 10.0 4.0
30.0 12.0 2.5
31.0 7.0 3.0
32.0 1.0 3.5
32.0 6.0 2.5
32.0 235.0 3.5
33.0 0.0 4.0
33.0 11.0 2.0
33.0 16.0 4.0
33.0 235.0 4.0
34.0 308.0 4.0
35.0 2.0 3.5
35.0 6.0 4.0
35.0 12.0 4.0
35.0 16.0 4.0
35.0 240.0 3.5
36.0 8.0 4.0
36.0 12.0 3.5
36.0 205.0 4.0
36.0 216.0 3.5
36.0 218.0 3.5
36.0 233.0 4.0
36.0 242.0 3.5
36.0 245.0 3.5
36.0 251.0 3.5
36.0 256.0 3.5
37.0 2.0 2.5
37.0 3.0 1.0
37.0 7.0 4.0
37.0 10.0 1.5
37.0 11.0 2.0
37.0 16.0 3.5
37.0 206.0 0.5
37.0 234.0 2.0
37.0 248.0 1.0
38.0 11.0 2.5
38.0 83.0 3.5
38.0 234.0 3.0
40.0 9.0 2.0
41.0 277.0 0.5
42.0 9.0 2.0
43.0 3.0 4.0
43.0 206.0 4.0
44.0 250.0 4.0
45.0 10.0 3.0
45.0 12.0 3.0
45.0 218.0 4.0
45.0 253.0 4.0
46.0 9.0 4.0
49.0 0.0 3.5
49.0 2.0 3.5
49.0 206.0 3.5
49.0 212.0 3.0
49.0 214.0 3.5
49.0 219.0 3.5
49.0 238.0 3.5
49.0 256.0 3.5
50.0 317.0 2.0
50.0 321.0 3.0
50.0 326.0 1.0
50.0 331.0 1.5
51.0 10.0 4.0
52.0 5.0 3.5
52.0 10.0 3.5
52.0 209.0 3.5
52.0 210.0 4.0
52.0 232.0 3.0
52.0 233.0 3.5
52.0 238.0 3.5
52.0 242.0 3.5
52.0 247.0 4.0
52.0 253.0 4.0
54.0 3.0 3.0
54.0 7.0 3.0
54.0 12.0 4.0
54.0 16.0 2.5
54.0 213.0 4.0
54.0 214.0 4.0
55.0 12.0 1.5
55.0 210.0 3.0
55.0 212.0 0.5
55.0 242.0 1.0
55.0 249.0 1.0
55.0 338.0 2.5
56.0 16.0 1.5
57.0 211.0 1.0
59.0 7.0 0.5
60.0 4.0 2.0
60.0 7.0 3.0
60.0 233.0 2.0
61.0 10.0 3.5
62.0 197.0 4.0
62.0 298.0 4.0
62.0 343.0 4.0
62.0 344.0 3.5
63.0 0.0 3.0
63.0 8.0 4.0
63.0 205.0 4.0
63.0 209.0 2.5
63.0 212.0 4.0
63.0 213.0 3.0
63.0 240.0 3.0
63.0 242.0 2.5
63.0 243.0 2.0
63.0 249.0 3.5
63.0 253.0 3.0
64.0 238.0 2.5
64.0 347.0 4.0
65.0 1.0 3.0
65.0 6.0 1.5
66.0 7.0 4.0
66.0 233.0 2.5
66.0 234.0 2.5
66.0 238.0 2.5
66.0 256.0 2.5
67.0 1.0 4.0
67.0 2.0 4.0
67.0 5.0 4.0
67.0 7.0 4.0
67.0 11.0 4.0
67.0 214.0 4.0
67.0 233.0 4.0
67.0 238.0 4.0
67.0 245.0 4.0
68.0 1.0 1.0
68.0 9.0 3.0
68.0 206.0 3.0
68.0 215.0 3.0
69.0 1.0 3.5
69.0 4.0 4.0
69.0 12.0 3.0
70.0 2.0 4.0
71.0 3.0 4.0
71.0 9.0 4.0
71.0 206.0 4.0
71.0 215.0 3.0
71.0 216.0 4.0
71.0 218.0 4.0
71.0 219.0 3.0
71.0 234.0 3.0
71.0 235.0 2.5
71.0 251.0 4.0
71.0 256.0 0.5
72.0 83.0 2.5
72.0 216.0 3.5
72.0 238.0 3.0
72.0 242.0 0.5
72.0 244.0 3.0
72.0 245.0 3.0
72.0 246.0 3.5
72.0 250.0 2.5
72.0 251.0 3.0
72.0 252.0 3.0
74.0 256.0 3.0
77.0 182.0 1.0
77.0 351.0 1.0
77.0 353.0 0.5
77.0 357.0 3.0
77.0 365.0 3.5
77.0 367.0 4.0
77.0 375.0 2.5
78.0 2.0 2.5
78.0 3.0 4.0
78.0 5.0 3.0
78.0 236.0 1.0
78.0 254.0 3.0
78.0 272.0 2.0
78.0 303.0 2.0
78.0 334.0 3.5
78.0 360.0 1.5
78.0 391.0 1.5
78.0 392.0 4.0
78.0 400.0 2.5
78.0 404.0 2.5
78.0 408.0 2.5
78.0 411.0 3.0
78.0 412.0 1.0
78.0 417.0 0.5
78.0 422.0 2.5
78.0 428.0 4.0
78.0 429.0 1.5
78.0 430.0 1.5
78.0 437.0 2.0
78.0 441.0 3.5
78.0 444.0 3.0
78.0 447.0 2.5
78.0 459.0 2.5
78.0 462.0 1.0
78.0 468.0 2.0
78.0 474.0 4.0
78.0 480.0 2.0
78.0 481.0 2.5
78.0 489.0 3.5
78.0 508.0 1.0
78.0 514.0 3.0
79.0 234.0 3.0
80.0 12.0 2.5
80.0 213.0 2.5
80.0 214.0 3.0
80.0 524.0 4.0
80.0 525.0 4.0
80.0 526.0 3.0
80.0 534.0 0.5
80.0 542.0 2.5
80.0 545.0 4.0
80.0 547.0 1.0
81.0 238.0 3.0
81.0 550.0 3.5
82.0 1.0 3.0
82.0 11.0 2.5
82.0 12.0 4.0
82.0 205.0 4.0
82.0 219.0 2.5
82.0 242.0 1.5
82.0 244.0 2.5
82.0 247.0 4.0
82.0 249.0 3.0
82.0 252.0 2.0
82.0 254.0 2.5
83.0 0.0 3.5
83.0 7.0 4.0
83.0 10.0 3.5
83.0 16.0 4.0
84.0 7.0 4.0
84.0 206.0 4.0
85.0 1.0 4.0
85.0 3.0 4.0
85.0 8.0 4.0
85.0 10.0 4.0
85.0 120.0 4.0
85.0 209.0 4.0
85.0 212.0 4.0
85.0 247.0 4.0
85.0 250.0 4.0
85.0 256.0 4.0
86.0 235.0 3.0
87.0 16.0 4.0
88.0 11.0 3.0
88.0 256.0 2.5
89.0 0.0 4.0
89.0 10.0 3.0
89.0 212.0 4.0
90.0 10.0 4.0
90.0 83.0 3.0
90.0 351.0 1.5
90.0 559.0 3.5
90.0 562.0 3.5
90.0 563.0 4.0
90.0 564.0 4.0
90.0 565.0 3.5
91.0 83.0 4.0
91.0 204.0 3.5
91.0 235.0 3.5
91.0 249.0 3.5
92.0 206.0 3.0
93.0 6.0 2.0
93.0 234.0 3.0
94.0 4.0 3.0
94.0 204.0 3.5
94.0 214.0 4.0
94.0 244.0 3.5
94.0 250.0 3.0
94.0 251.0 4.0
94.0 254.0 3.0
95.0 4.0 3.0
95.0 83.0 2.0
95.0 205.0 3.0
95.0 218.0 3.5
95.0 238.0 2.5
95.0 240.0 2.5
95.0 243.0 3.5
95.0 251.0 1.5
