0.0 7.0 3.0
0.0 9.0 4.0
2.0 16.0 3.0
2.0 24.0 1.5
2.0 25.0 1.0
2.0 26.0 4.0
2.0 37.0 2.0
2.0 39.0 4.0
2.0 41.0 0.5
2.0 42.0 4.0
2.0 43.0 4.0
2.0 44.0 2.5
2.0 49.0 4.0
2.0 50.0 0.5
2.0 64.0 0.5
2.0 69.0 2.5
2.0 74.0 3.5
2.0 80.0 2.0
2.0 83.0 3.5
2.0 84.0 3.0
2.0 86.0 3.5
2.0 88.0 0.5
2.0 90.0 1.0
2.0 91.0 2.5
2.0 96.0 4.0
2.0 106.0 4.0
2.0 113.0 4.0
2.0 116.0 4.0
2.0 119.0 2.5
2.0 123.0 3.5
2.0 129.0 2.5
2.0 139.0 2.5
2.0 149.0 2.0
2.0 150.0 4.0
2.0 154.0 4.0
2.0 161.0 4.0
2.0 166.0 4.0
2.0 169.0 2.0
2.0 180.0 4.0
2.0 198.0 3.0
3.0 206.0 2.0
4.0 207.0 3.0
5.0 16.0 3.5
5.0 208.0 4.0
6.0 213.0 1.5
6.0 214.0 3.5
9.0 212.0 0.5
10.0 205.0 3.5
11.0 2.0 3.0
11.0 83.0 1.5
12.0 10.0 4.0
12.0 205.0 4.0
12.0 229.0 3.0
12.0 231.0 3.5
13.0 206.0 0.5
13.0 233.0 4.0
15.0 10.0 3.0
15.0 218.0 3.0
18.0 16.0 4.0
18.0 238.0 3.5
19.0 241.0 3.5
20.0 9.0 3.5
20.0 210.0 4.0
20.0 214.0 4.0
20.0 216.0 3.0
20.0 218.0 4.0
20.0 240.0 4.0
20.0 246.0 4.0
20.0 247.0 4.0
20.0 248.0 3.0
20.0 250.0 4.0
20.0 251.0 3.0
21.0 1.0 4.0
21.0 256.0 3.0
22.0 6.0 2.5
22.0 218.0 2.0
23.0 258.0 4.0
24.0 6.0 3.5
24.0 9.0 2.0
24.0 204.0 2.5
24.0 205.0 2.5
24.0 210.0 4.0
24.0 218.0 3.5
24.0 234.0 1.5
24.0 238.0 2.0
24.0 244.0 3.5
24.0 246.0 2.5
24.0 253.0 4.0
26.0 0.0 1.0
26.0 9.0 4.0
26.0 204.0 3.5
26.0 211.0 3.0
26.0 214.0 0.5
27.0 5.0 2.0
27.0 205.0 3.5
27.0 209.0 2.5
27.0 210.0 3.0
27.0 213.0 3.0
27.0 240.0 3.0
27.0 244.0 2.5
27.0 256.0 3.0
28.0 241.0 3.5
28.0 273.0 3.0
28.0 277.0 3.5
28.0 284.0 3.5
28.0 285.0 4.0
28.0 290.0 4.0
28.0 295.0 0.5
28.0 299.0 3.0
28.0 302.0 3.5
29.0 8.0 2.5
29.0 10.0 4.0
29.0 11.0 4.0
29.0 213.0 1.0
29.0 214.0 2.0
29.0 235.0 2.5
29.0 238.0 4.0
29.0 242.0 2.0
29.0 246.0 0.5
29.0 249.0 4.0
29.0 251.0 4.0
30.0 1.0 2.5
31.0 12.0 4.0
32.0 11.0 2.5
32.0 234.0 2.0
33.0 1.0 2.0
33.0 204.0 2.0
33.0 233.0 4.0
33.0 256.0 2.0
34.0 8.0 2.5
34.0 218.0 2.5
35.0 1.0 4.0
35.0 5.0 4.0
35.0 204.0 4.0
35.0 209.0 4.0
35.0 233.0 3.0
35.0 234.0 3.5
36.0 10.0 3.5
36.0 83.0 3.5
36.0 206.0 3.0
36.0 210.0 4.0
36.0 212.0 4.0
36.0 248.0 4.0
36.0 249.0 4.0
36.0 255.0 3.5
37.0 8.0 3.5
37.0 83.0 2.0
37.0 213.0 2.5
37.0 214.0 3.0
37.0 216.0 1.5
37.0 218.0 3.5
37.0 240.0 1.5
37.0 243.0 0.5
37.0 252.0 2.5
37.0 253.0 0.5
38.0 6.0 4.0
38.0 10.0 3.0
38.0 235.0 4.0
38.0 256.0 3.0
40.0 12.0 3.5
41.0 6.0 4.0
42.0 10.0 3.0
42.0 12.0 3.5
43.0 10.0 4.0
44.0 12.0 1.5
44.0 214.0 3.0
45.0 4.0 3.5
45.0 11.0 3.5
45.0 219.0 3.5
47.0 3.0 3.5
48.0 245.0 3.5
49.0 4.0 4.0
49.0 7.0 3.5
49.0 11.0 3.0
49.0 83.0 3.5
49.0 240.0 3.0
49.0 250.0 3.5
49.0 251.0 3.0
49.0 252.0 4.0
50.0 315.0 4.0
50.0 322.0 0.5
50.0 323.0 3.5
50.0 327.0 4.0
51.0 12.0 3.0
52.0 11.0 3.5
52.0 16.0 3.0
52.0 83.0 4.0
52.0 211.0 3.0
52.0 214.0 3.5
52.0 234.0 3.5
52.0 246.0 3.5
52.0 248.0 2.5
52.0 252.0 3.0
52.0 255.0 4.0
54.0 11.0 3.0
54.0 83.0 3.0
54.0 211.0 4.0
54.0 215.0 4.0
54.0 216.0 3.5
54.0 252.0 3.0
55.0 2.0 4.0
55.0 5.0 2.5
55.0 8.0 3.5
55.0 83.0 4.0
55.0 206.0 0.5
55.0 214.0 3.0
55.0 244.0 4.0
57.0 238.0 0.5
60.0 16.0 3.0
60.0 210.0 2.0
61.0 6.0 3.0
62.0 217.0 3.5
62.0 345.0 3.5
63.0 1.0 4.0
63.0 16.0 2.5
63.0 120.0 3.0
63.0 211.0 2.0
63.0 216.0 3.5
63.0 218.0 3.0
63.0 251.0 3.0
63.0 255.0 3.0
63.0 256.0 2.0
64.0 6.0 3.5
64.0 206.0 1.5
65.0 234.0 2.0
66.0 6.0 4.0
66.0 10.0 4.0
66.0 206.0 4.0
66.0 244.0 2.0
67.0 9.0 4.0
67.0 12.0 4.0
67.0 120.0 4.0
67.0 204.0 4.0
67.0 205.0 4.0
67.0 209.0 4.0
67.0 210.0 4.0
67.0 242.0 4.0
67.0 243.0 4.0
67.0 248.0 4.0
67.0 251.0 4.0
68.0 10.0 3.0
68.0 204.0 4.0
68.0 235.0 2.5
69.0 3.0 4.0
69.0 16.0 4.0
69.0 214.0 3.5
69.0 233.0 3.0
70.0 5.0 3.5
70.0 9.0 3.5
70.0 206.0 4.0
71.0 1.0 3.0
71.0 5.0 4.0
71.0 10.0 2.0
71.0 83.0 4.0
71.0 120.0 4.0
71.0 204.0 3.0
71.0 232.0 4.0
71.0 240.0 4.0
71.0 246.0 4.0
71.0 247.0 4.0
71.0 248.0 4.0
72.0 5.0 2.5
72.0 204.0 3.5
72.0 206.0 3.5
72.0 209.0 3.0
72.0 212.0 3.0
72.0 213.0 3.0
72.0 218.0 3.5
72.0 232.0 3.0
72.0 240.0 4.0
72.0 247.0 2.5
72.0 253.0 2.5
73.0 260.0 3.0
76.0 10.0 2.5
77.0 364.0 3.0
77.0 370.0 2.5
77.0 374.0 2.0
77.0 376.0 4.0
77.0 377.0 1.0
77.0 378.0 3.0
77.0 379.0 4.0
78.0 120.0 1.5
78.0 171.0 1.0
78.0 217.0 1.5
78.0 232.0 3.0
78.0 256.0 3.0
78.0 317.0 0.5
78.0 388.0 4.0
78.0 393.0 3.0
78.0 399.0 3.0
78.0 401.0 2.5
78.0 405.0 3.0
78.0 406.0 0.5
78.0 409.0 1.5
78.0 414.0 4.0
78.0 416.0 4.0
78.0 421.0 1.5
78.0 424.0 3.0
78.0 425.0 2.0
78.0 426.0 2.5
78.0 427.0 3.0
78.0 440.0 2.5
78.0 446.0 3.0
78.0 448.0 2.0
78.0 458.0 0.5
78.0 464.0 4.0
78.0 465.0 3.5
78.0 472.0 2.5
78.0 477.0 3.0
78.0 484.0 1.5
78.0 491.0 2.0
78.0 496.0 3.0
78.0 501.0 2.5
78.0 502.0 3.0
78.0 512.0 4.0
78.0 517.0 0.5
79.0 511.0 4.0
80.0 3.0 3.5
80.0 180.0 3.0
80.0 206.0 2.5
80.0 378.0 3.0
80.0 406.0 4.0
80.0 434.0 1.5
80.0 523.0 2.5
80.0 531.0 2.5
80.0 541.0 2.0
80.0 543.0 2.0
81.0 11.0 3.0
81.0 235.0 0.5
82.0 0.0 4.0
82.0 2.0 2.5
82.0 120.0 4.0
82.0 204.0 3.0
82.0 209.0 2.0
82.0 216.0 4.0
82.0 234.0 3.5
82.0 238.0 2.5
82.0 243.0 2.5
83.0 6.0 4.0
83.0 11.0 3.5
83.0 212.0 4.0
83.0 234.0 3.5
83.0 235.0 4.0
84.0 10.0 4.0
84.0 214.0 4.0
84.0 218.0 4.0
85.0 0.0 4.0
85.0 7.0 4.0
85.0 11.0 4.0
85.0 12.0 4.0
85.0 213.0 4.0
85.0 216.0 4.0
85.0 232.0 4.0
85.0 242.0 4.0
85.0 245.0 4.0
85.0 253.0 4.0
85.0 255.0 4.0
86.0 204.0 1.5
87.0 206.0 2.5
87.0 249.0 4.0
87.0 250.0 3.5
88.0 0.0 4.0
88.0 234.0 3.0
90.0 7.0 2.5
90.0 210.0 2.0
90.0 235.0 3.0
90.0 241.0 3.0
90.0 251.0 3.0
90.0 440.0 3.5
90.0 560.0 2.5
90.0 566.0 3.0
90.0 570.0 4.0
90.0 571.0 4.0
91.0 1.0 1.5
91.0 6.0 3.5
91.0 12.0 2.0
91.0 206.0 3.0
91.0 214.0 2.5
91.0 252.0 3.5
92.0 3.0 3.0
92.0 11.0 2.0
93.0 233.0 3.0
94.0 0.0 3.0
94.0 2.0 4.0
94.0 245.0 2.5
94.0 247.0 3.0
94.0 576.0 2.0
94.0 577.0 3.0
94.0 579.0 4.0
95.0 3.0 2.5
95.0 5.0 3.0
95.0 8.0 2.0
95.0 16.0 2.5
95.0 210.0 3.0
95.0 235.0 3.5
95.0 242.0 3.5
95.0 244.0 3.0
95.0 249.0 4.0
95.0 250.0 1.0
95.0 252.0 3.5
96.0 6.0 4.0
96.0 7.0 4.0
96.0 10.0 4.0
96.0 12.0 2.5
96.0 206.0 3.5
96.0 213.0 3.0
96.0 234.0 2.0
96.0 246.0 4.0
96.0 247.0 1.5
96.0 256.0 3.5
97.0 1.0 4.0
97.0 90.0 4.0
97.0 216.0 3.0
97.0 340.0 3.5
97.0 511.0 4.0
97.0 521.0 2.0
97.0 587.0 4.0
98.0 4.0 3.0
98.0 210.0 3.0
98.0 219.0 4.0
98.0 238.0 4.0
101.0 6.0 3.5
101.0 11.0 3.5
102.0 458.0 3.5
103.0 212.0 2.5
103.0 215.0 2.5
104.0 210.0 3.5
104.0 256.0 2.5
105.0 9.0 2.5
105.0 216.0 4.0
106.0 1.0 3.5
106.0 3.0 3.5
106.0 16.0 3.5
106.0 212.0 4.0
106.0 215.0 4.0
107.0 10.0 3.5
108.0 357.0 4.0
108.0 409.0 4.0
108.0 601.0 4.0
109.0 204.0 3.0
109.0 215.0 2.5
109.0 544.0 4.0
110.0 1.0 0.5
110.0 5.0 1.5
110.0 204.0 3.5
110.0 214.0 2.5
110.0 215.0 3.0
110.0 235.0 3.0
110.0 245.0 1.5
110.0 246.0 4.0
110.0 250.0 1.0
110.0 253.0 2.5
110.0 256.0 1.5
111.0 246.0 2.0
111.0 249.0 3.0
111.0 337.0 4.0
112.0 8.0 2.5
113.0 1.0 3.0
113.0 2.0 3.0
113.0 4.0 3.0
113.0 10.0 2.0
113.0 204.0 1.0
113.0 214.0 2.0
113.0 238.0 3.0
114.0 0.0 3.5
114.0 3.0 3.5
114.0 218.0 2.5
114.0 232.0 3.0
114.0 240.0 3.0
115.0 0.0 3.0
115.0 1.0 4.0
115.0 10.0 3.5
115.0 11.0 3.0
115.0 215.0 3.0
115.0 238.0 3.5
116.0 11.0 3.5
117.0 0.0 2.0
118.0 3.0 3.0
118.0 6.0 4.0
119.0 11.0 2.5
119.0 210.0 4.0
119.0 248.0 4.0
119.0 250.0 4.0
120.0 1.0 4.0
120.0 10.0 4.0
120.0 205.0 3.0
120.0 213.0 3.5
120.0 233.0 3.0
120.0 246.0 3.0
120.0 249.0 3.0
120.0 250.0 3.0
120.0 252.0 3.0
120.0 253.0 3.5
121.0 120.0 3.0
121.0 206.0 0.5
121.0 219.0 1.5
121.0 232.0 2.5
122.0 16.0 4.0
122.0 234.0 0.5
122.0 256.0 0.5
123.0 3.0 1.5
123.0 4.0 0.5
123.0 5.0 0.5
123.0 9.0 4.0
123.0 235.0 2.5
123.0 243.0 3.5
123.0 246.0 1.0
123.0 247.0 1.5
123.0 256.0 2.0
124.0 2.0 4.0
124.0 3.0 3.5
124.0 16.0 3.5
124.0 214.0 3.0
125.0 3.0 3.5
125.0 4.0 4.0
125.0 83.0 3.5
125.0 213.0 4.0
126.0 10.0 2.0
126.0 253.0 2.5
126.0 613.0 2.5
127.0 0.0 1.5
127.0 1.0 3.0
127.0 7.0 3.5
127.0 204.0 3.0
127.0 206.0 3.0
127.0 214.0 3.0
127.0 215.0 2.0
127.0 232.0 3.0
127.0 248.0 1.5
127.0 249.0 1.5
127.0 253.0 3.0
127.0 615.0 4.0
128.0 2.0 4.0
128.0 10.0 4.0
128.0 213.0 4.0
128.0 216.0 4.0
128.0 218.0 4.0
128.0 243.0 4.0
129.0 12.0 3.5
129.0 211.0 2.5
129.0 219.0 0.5
132.0 4.0 3.5
132.0 233.0 2.0
134.0 218.0 3.5
134.0 250.0 3.0
135.0 1.0 4.0
135.0 16.0 4.0
135.0 620.0 4.0
135.0 624.0 4.0
135.0 628.0 4.0
135.0 630.0 1.0
135.0 639.0 2.5
135.0 641.0 4.0
135.0 644.0 3.5
135.0 645.0 4.0
136.0 0.0 3.5
136.0 8.0 3.0
136.0 9.0 4.0
136.0 209.0 2.5
136.0 213.0 3.0
136.0 234.0 2.5
136.0 242.0 3.5
136.0 249.0 2.0
136.0 254.0 3.5
136.0 255.0 2.5
137.0 0.0 3.5
137.0 211.0 4.0
137.0 219.0 2.0
137.0 244.0 2.0
137.0 248.0 3.0
137.0 249.0 3.0
137.0 250.0 2.0
137.0 254.0 3.0
137.0 255.0 2.0
137.0 256.0 3.0
138.0 9.0 4.0
138.0 12.0 4.0
138.0 16.0 4.0
138.0 83.0 3.0
138.0 120.0 2.5
138.0 204.0 4.0
138.0 215.0 4.0
138.0 240.0 4.0
138.0 251.0 3.0
138.0 254.0 3.0
140.0 9.0 4.0
141.0 0.0 2.5
141.0 4.0 3.5
141.0 6.0 2.0
143.0 4.0 4.0
143.0 10.0 4.0
143.0 11.0 3.0
143.0 214.0 4.0
144.0 238.0 3.0
145.0 4.0 3.0
145.0 16.0 4.0
145.0 120.0 2.0
145.0 206.0 3.5
145.0 234.0 3.5
145.0 240.0 2.5
145.0 248.0 2.5
145.0 254.0 3.0
145.0 255.0 2.5
146.0 2.0 2.0
146.0 6.0 3.5
146.0 11.0 4.0
146.0 12.0 3.5
146.0 120.0 1.5
146.0 206.0 3.5
146.0 211.0 2.0
