0.0 0.0 2.0
0.0 3.0 3.0
0.0 10.0 4.0
2.0 22.0 3.0
2.0 23.0 4.0
2.0 35.0 2.0
2.0 36.0 2.0
2.0 41.0 0.5
2.0 44.0 2.5
2.0 64.0 0.5
2.0 68.0 3.0
2.0 75.0 0.5
2.0 80.0 2.0
2.0 87.0 2.5
2.0 88.0 0.5
2.0 92.0 1.0
2.0 93.0 4.0
2.0 102.0 4.0
2.0 105.0 3.0
2.0 111.0 3.0
2.0 116.0 4.0
2.0 122.0 3.5
2.0 131.0 4.0
2.0 139.0 2.5
2.0 140.0 4.0
2.0 141.0 4.0
2.0 142.0 1.5
2.0 145.0 1.5
2.0 149.0 2.0
2.0 152.0 2.0
2.0 158.0 1.5
2.0 159.0 3.0
2.0 161.0 4.0
2.0 164.0 3.0
2.0 166.0 4.0
2.0 172.0 2.0
2.0 180.0 4.0
2.0 187.0 4.0
2.0 188.0 4.0
2.0 196.0 3.0
2.0 199.0 1.0
2.0 202.0 3.0
3.0 2.0 2.5
3.0 205.0 3.0
6.0 1.0 4.0
6.0 213.0 1.5
7.0 214.0 4.0
9.0 12.0 4.0
10.0 205.0 3.5
11.0 3.0 3.5
11.0 206.0 4.0
12.0 3.0 4.0
13.0 12.0 4.0
13.0 234.0 0.5
15.0 1.0 4.0
15.0 11.0 3.0
15.0 212.0 4.0
18.0 240.0 3.0
20.0 8.0 4.0
20.0 10.0 4.0
20.0 16.0 4.0
20.0 206.0 4.0
20.0 214.0 4.0
20.0 219.0 4.0
20.0 234.0 3.5
20.0 245.0 4.0
20.0 247.0 4.0
21.0 218.0 3.0
22.0 0.0 3.0
22.0 7.0 3.5
24.0 3.0 2.5
24.0 205.0 2.5
24.0 210.0 4.0
24.0 219.0 0.5
24.0 240.0 1.0
24.0 244.0 3.5
24.0 245.0 2.0
24.0 250.0 3.0
24.0 251.0 2.5
24.0 253.0 4.0
24.0 255.0 3.5
25.0 259.0 1.0
26.0 0.0 1.0
26.0 204.0 3.5
26.0 215.0 2.0
26.0 233.0 2.0
27.0 9.0 1.5
27.0 120.0 3.0
27.0 206.0 2.5
27.0 211.0 3.0
27.0 213.0 3.0
27.0 214.0 3.0
27.0 216.0 2.0
27.0 218.0 3.5
27.0 219.0 3.0
27.0 235.0 4.0
27.0 250.0 3.5
28.0 266.0 0.5
28.0 267.0 3.0
28.0 269.0 3.5
28.0 271.0 3.5
28.0 281.0 3.0
28.0 292.0 3.5
28.0 297.0 3.5
28.0 305.0 4.0
28.0 306.0 4.0
29.0 3.0 3.0
