0.0 1.0 4.0
0.0 7.0 3.0
2.0 24.0 1.5
2.0 26.0 4.0
2.0 27.0 3.0
2.0 29.0 4.0
2.0 30.0 3.0
2.0 35.0 2.0
2.0 39.0 4.0
2.0 40.0 4.0
2.0 43.0 4.0
2.0 54.0 2.5
2.0 61.0 4.0
2.0 65.0 4.0
2.0 67.0 4.0
2.0 71.0 2.5
2.0 77.0 4.0
2.0 82.0 2.5
2.0 85.0 3.5
2.0 87.0 2.5
2.0 88.0 0.5
2.0 90.0 1.0
2.0 108.0 3.0
2.0 113.0 4.0
2.0 114.0 4.0
2.0 118.0 2.0
2.0 124.0 2.5
2.0 141.0 4.0
2.0 144.0 4.0
2.0 145.0 1.5
2.0 149.0 2.0
2.0 152.0 2.0
2.0 153.0 1.5
2.0 160.0 4.0
2.0 161.0 4.0
2.0 164.0 3.0
2.0 166.0 4.0
2.0 170.0 1.0
2.0 172.0 2.0
2.0 186.0 2.5
2.0 200.0 3.0
3.0 0.0 3.0
5.0 16.0 3.5
5.0 208.0 4.0
6.0 10.0 4.0
6.0 211.0 4.0
9.0 212.0 0.5
9.0 214.0 4.0
11.0 2.0 3.0
11.0 210.0 2.5
12.0 220.0 1.5
12.0 221.0 4.0
12.0 224.0 0.5
12.0 225.0 2.5
13.0 6.0 3.5
13.0 204.0 0.5
15.0 3.0 2.5
15.0 235.0 2.0
16.0 236.0 2.0
18.0 16.0 4.0
18.0 212.0 3.0
20.0 0.0 2.5
20.0 1.0 4.0
20.0 2.0 3.0
20.0 204.0 4.0
20.0 214.0 4.0
20.0 219.0 4.0
20.0 238.0 3.0
20.0 253.0 3.0
20.0 256.0 4.0
21.0 218.0 3.0
22.0 6.0 2.5
22.0 7.0 3.5
24.0 2.0 4.0
24.0 120.0 3.0
24.0 204.0 2.5
24.0 205.0 2.5
24.0 212.0 2.5
24.0 216.0 2.0
24.0 233.0 2.5
24.0 235.0 3.5
24.0 242.0 3.5
24.0 249.0 4.0
24.0 252.0 3.0
26.0 204.0 3.5
26.0 211.0 3.0
26.0 233.0 2.0
26.0 261.0 2.5
27.0 10.0 2.0
27.0 204.0 3.5
27.0 210.0 3.0
27.0 215.0 2.0
27.0 232.0 3.0
27.0 247.0 3.5
27.0 249.0 3.0
27.0 254.0 3.5
28.0 217.0 4.0
28.0 266.0 0.5
28.0 267.0 3.0
28.0 268.0 3.0
28.0 272.0 2.5
28.0 283.0 3.0
28.0 292.0 3.5
28.0 298.0 4.0
28.0 302.0 3.5
28.0 305.0 4.0
29.0 5.0 1.0
29.0 9.0 3.0
29.0 206.0 0.5
29.0 215.0 4.0
29.0 218.0 4.0
29.0 245.0 0.5
29.0 246.0 0.5
29.0 249.0 4.0
29.0 251.0 4.0
30.0 0.0 3.5
31.0 205.0 3.0
31.0 235.0 2.5
32.0 1.0 3.5
32.0 235.0 3.5
32.0 256.0 3.0
33.0 0.0 4.0
33.0 1.0 2.0
33.0 2.0 3.0
33.0 16.0 4.0
34.0 8.0 2.5
34.0 310.0 4.0
35.0 9.0 4.0
35.0 16.0 4.0
35.0 210.0 4.0
35.0 234.0 3.5
35.0 235.0 4.0
36.0 1.0 3.5
36.0 16.0 4.0
36.0 209.0 4.0
36.0 213.0 3.5
36.0 218.0 3.5
36.0 235.0 4.0
36.0 248.0 4.0
36.0 250.0 4.0
36.0 251.0 3.5
36.0 254.0 4.0
37.0 5.0 1.0
37.0 7.0 4.0
37.0 11.0 2.0
37.0 209.0 1.0
37.0 210.0 3.5
37.0 214.0 3.0
37.0 215.0 1.0
37.0 240.0 1.5
37.0 245.0 1.0
37.0 251.0 2.0
38.0 8.0 4.0
38.0 206.0 2.5
38.0 235.0 4.0
38.0 256.0 3.0
40.0 215.0 3.0
41.0 10.0 4.0
42.0 0.0 2.5
43.0 12.0 2.5
43.0 214.0 1.5
44.0 10.0 1.0
45.0 10.0 3.0
45.0 218.0 4.0
45.0 238.0 4.0
45.0 254.0 3.5
47.0 3.0 3.5
48.0 245.0 3.5
49.0 6.0 2.5
49.0 8.0 4.0
49.0 9.0 3.5
49.0 206.0 3.5
49.0 212.0 3.0
49.0 232.0 3.5
49.0 234.0 3.0
49.0 244.0 3.5
50.0 234.0 3.5
50.0 316.0 2.0
50.0 323.0 3.5
50.0 331.0 1.5
51.0 9.0 3.5
51.0 212.0 3.0
52.0 2.0 3.0
52.0 3.0 2.5
52.0 4.0 2.5
52.0 7.0 3.0
52.0 12.0 4.0
52.0 206.0 4.0
52.0 212.0 3.5
52.0 213.0 3.0
52.0 246.0 3.5
52.0 253.0 4.0
54.0 0.0 3.0
54.0 7.0 3.0
54.0 10.0 3.5
54.0 83.0 3.0
54.0 234.0 3.0
55.0 4.0 3.5
55.0 9.0 0.5
55.0 83.0 4.0
55.0 210.0 3.0
55.0 212.0 0.5
55.0 249.0 1.0
55.0 334.0 3.5
56.0 16.0 1.5
57.0 238.0 0.5
59.0 12.0 4.0
59.0 214.0 4.0
60.0 9.0 1.5
60.0 16.0 3.0
60.0 213.0 4.0
61.0 10.0 3.5
62.0 197.0 4.0
62.0 346.0 4.0
63.0 5.0 2.5
63.0 16.0 2.5
63.0 205.0 4.0
63.0 209.0 2.5
63.0 214.0 3.5
63.0 215.0 4.0
63.0 244.0 3.0
63.0 245.0 3.0
63.0 246.0 2.0
63.0 255.0 3.0
63.0 256.0 2.0
64.0 8.0 2.5
64.0 16.0 3.0
65.0 0.0 3.0
65.0 206.0 2.0
66.0 0.0 3.0
66.0 215.0 3.5
66.0 218.0 3.0
66.0 234.0 2.5
67.0 2.0 4.0
67.0 3.0 4.0
67.0 5.0 4.0
67.0 205.0 4.0
67.0 209.0 4.0
67.0 210.0 4.0
67.0 212.0 4.0
67.0 232.0 4.0
67.0 240.0 4.0
67.0 246.0 4.0
67.0 247.0 4.0
68.0 1.0 1.0
68.0 10.0 3.0
68.0 233.0 3.0
69.0 4.0 4.0
69.0 10.0 4.0
69.0 12.0 3.0
69.0 16.0 4.0
70.0 10.0 4.0
70.0 11.0 2.5
71.0 3.0 4.0
71.0 9.0 4.0
71.0 10.0 2.0
71.0 211.0 4.0
71.0 212.0 4.0
71.0 233.0 4.0
71.0 234.0 3.0
71.0 235.0 2.5
71.0 249.0 3.0
72.0 0.0 3.5
72.0 6.0 4.0
72.0 9.0 3.0
72.0 206.0 3.5
72.0 240.0 4.0
72.0 242.0 0.5
72.0 244.0 3.0
72.0 245.0 3.0
72.0 250.0 2.5
72.0 252.0 3.0
77.0 182.0 1.0
77.0 351.0 1.0
77.0 359.0 4.0
77.0 361.0 3.0
77.0 368.0 3.0
77.0 378.0 3.0
77.0 379.0 4.0
78.0 7.0 0.5
78.0 238.0 2.5
78.0 243.0 3.5
78.0 303.0 2.0
78.0 314.0 4.0
78.0 317.0 0.5
78.0 343.0 4.0
78.0 388.0 4.0
78.0 392.0 4.0
78.0 400.0 2.5
78.0 405.0 3.0
78.0 406.0 0.5
78.0 409.0 1.5
78.0 413.0 4.0
78.0 420.0 4.0
78.0 429.0 1.5
78.0 437.0 2.0
78.0 438.0 1.5
78.0 439.0 2.0
78.0 442.0 2.5
78.0 456.0 1.0
78.0 461.0 3.0
78.0 462.0 1.0
78.0 464.0 4.0
78.0 471.0 3.0
78.0 477.0 3.0
78.0 481.0 2.5
78.0 483.0 4.0
78.0 485.0 1.5
78.0 487.0 3.0
78.0 493.0 1.0
78.0 500.0 1.5
78.0 503.0 0.5
78.0 504.0 1.5
78.0 517.0 0.5
79.0 206.0 3.0
79.0 431.0 4.0
79.0 521.0 3.5
80.0 10.0 1.5
80.0 206.0 2.5
80.0 251.0 3.0
80.0 434.0 1.5
80.0 523.0 2.5
80.0 524.0 4.0
80.0 525.0 4.0
80.0 529.0 4.0
80.0 544.0 4.0
81.0 10.0 3.5
81.0 206.0 2.0
82.0 8.0 3.0
82.0 11.0 2.5
82.0 16.0 2.5
82.0 210.0 3.5
82.0 215.0 3.0
82.0 244.0 2.5
82.0 245.0 3.0
82.0 247.0 4.0
82.0 251.0 3.0
82.0 253.0 2.5
83.0 3.0 3.5
83.0 6.0 4.0
83.0 219.0 4.0
83.0 235.0 4.0
84.0 6.0 4.0
84.0 218.0 4.0
84.0 244.0 4.0
85.0 2.0 4.0
85.0 6.0 4.0
85.0 8.0 4.0
85.0 10.0 4.0
85.0 205.0 4.0
85.0 206.0 4.0
85.0 216.0 4.0
85.0 234.0 1.5
85.0 242.0 4.0
85.0 249.0 4.0
85.0 256.0 4.0
86.0 0.0 3.0
86.0 11.0 3.0
86.0 218.0 3.0
87.0 2.0 3.5
87.0 235.0 4.0
88.0 210.0 4.0
89.0 1.0 3.5
89.0 212.0 4.0
89.0 214.0 2.5
90.0 11.0 1.5
90.0 219.0 3.0
90.0 233.0 4.0
90.0 392.0 4.0
