0.0 4.0 4.0
0.0 10.0 4.0
2.0 17.0 4.0
2.0 27.0 3.0
2.0 30.0 3.0
2.0 32.0 2.5
2.0 33.0 3.0
2.0 51.0 4.0
2.0 58.0 4.0
2.0 59.0 4.0
2.0 63.0 4.0
2.0 66.0 4.0
2.0 72.0 0.5
2.0 77.0 4.0
2.0 78.0 2.0
2.0 86.0 3.5
2.0 87.0 2.5
2.0 89.0 3.5
2.0 90.0 1.0
2.0 91.0 2.5
2.0 94.0 3.0
2.0 97.0 2.5
2.0 98.0 3.0
2.0 105.0 3.0
2.0 111.0 3.0
2.0 113.0 4.0
2.0 114.0 4.0
2.0 128.0 4.0
2.0 137.0 1.5
2.0 140.0 4.0
2.0 161.0 4.0
2.0 179.0 2.5
2.0 182.0 2.0
2.0 184.0 2.5
2.0 186.0 2.5
2.0 192.0 4.0
2.0 193.0 3.5
2.0 195.0 1.5
2.0 198.0 3.0
2.0 199.0 1.0
5.0 6.0 3.5
6.0 2.0 0.5
6.0 213.0 1.5
9.0 9.0 4.0
10.0 6.0 4.0
11.0 2.0 3.0
11.0 219.0 3.5
12.0 220.0 1.5
12.0 221.0 4.0
12.0 230.0 0.5
13.0 233.0 4.0
15.0 3.0 2.5
15.0 6.0 3.5
16.0 214.0 4.0
18.0 212.0 3.0
18.0 237.0 2.0
19.0 6.0 3.0
20.0 4.0 4.0
20.0 204.0 4.0
20.0 205.0 3.0
20.0 211.0 3.5
20.0 215.0 3.0
20.0 218.0 4.0
20.0 233.0 3.0
20.0 248.0 3.0
21.0 6.0 4.0
21.0 11.0 4.0
22.0 7.0 3.5
22.0 212.0 2.5
24.0 4.0 3.5
24.0 11.0 1.5
24.0 210.0 4.0
24.0 212.0 2.5
24.0 219.0 0.5
24.0 232.0 3.0
24.0 242.0 3.5
24.0 249.0 4.0
24.0 254.0 3.5
24.0 255.0 3.5
26.0 1.0 1.0
26.0 4.0 2.5
26.0 212.0 4.0
26.0 214.0 0.5
26.0 216.0 3.5
27.0 2.0 2.0
27.0 3.0 3.0
27.0 4.0 3.5
27.0 11.0 3.0
27.0 206.0 2.5
27.0 210.0 3.0
27.0 214.0 3.0
27.0 242.0 3.5
27.0 243.0 2.0
27.0 246.0 3.0
28.0 217.0 4.0
28.0 267.0 3.0
28.0 273.0 3.0
28.0 277.0 3.5
28.0 278.0 3.0
28.0 283.0 3.0
28.0 291.0 3.5
28.0 294.0 3.0
28.0 297.0 3.5
28.0 306.0 4.0
29.0 2.0 4.0
29.0 4.0 0.5
29.0 204.0 4.0
29.0 212.0 1.5
29.0 213.0 1.0
29.0 233.0 0.5
29.0 238.0 4.0
29.0 245.0 0.5
29.0 255.0 4.0
30.0 12.0 2.5
30.0 212.0 2.0
31.0 0.0 3.0
31.0 6.0 3.0
32.0 3.0 4.0
32.0 6.0 2.5
32.0 234.0 2.0
33.0 2.0 3.0
33.0 204.0 2.0
33.0 218.0 4.0
33.0 240.0 4.0
34.0 1.0 3.0
35.0 3.0 4.0
35.0 6.0 4.0
35.0 7.0 4.0
35.0 8.0 4.0
35.0 11.0 3.0
35.0 235.0 4.0
36.0 0.0 4.0
36.0 9.0 4.0
36.0 10.0 3.5
36.0 120.0 3.5
36.0 206.0 3.0
36.0 219.0 3.0
36.0 248.0 4.0
36.0 249.0 4.0
36.0 251.0 3.5
36.0 252.0 4.0
37.0 2.0 2.5
37.0 7.0 4.0
37.0 9.0 1.5
37.0 10.0 1.5
37.0 120.0 1.0
37.0 212.0 0.5
37.0 215.0 1.0
37.0 219.0 0.5
37.0 235.0 3.5
37.0 240.0 1.5
37.0 253.0 0.5
38.0 16.0 4.0
38.0 240.0 3.0
38.0 253.0 3.0
40.0 10.0 4.0
41.0 10.0 4.0
41.0 212.0 3.0
42.0 2.0 1.5
43.0 12.0 2.5
44.0 215.0 2.0
44.0 250.0 4.0
45.0 10.0 3.0
45.0 11.0 3.5
45.0 218.0 4.0
46.0 9.0 4.0
49.0 0.0 3.5
49.0 1.0 3.0
49.0 7.0 3.5
49.0 8.0 4.0
49.0 16.0 4.0
49.0 120.0 4.0
49.0 251.0 3.0
49.0 253.0 3.0
50.0 322.0 0.5
50.0 323.0 3.5
50.0 325.0 0.5
50.0 326.0 1.0
50.0 331.0 1.5
51.0 9.0 3.5
52.0 4.0 2.5
52.0 6.0 4.0
52.0 10.0 3.5
52.0 205.0 4.0
52.0 213.0 3.0
52.0 219.0 3.0
52.0 233.0 3.5
52.0 238.0 3.5
52.0 249.0 4.0
53.0 256.0 3.5
54.0 1.0 3.0
54.0 5.0 3.5
54.0 16.0 2.5
54.0 206.0 2.5
54.0 216.0 3.5
54.0 219.0 3.0
55.0 7.0 3.5
55.0 10.0 3.5
55.0 12.0 1.5
55.0 210.0 3.0
55.0 218.0 4.0
55.0 233.0 0.5
55.0 235.0 1.5
56.0 16.0 1.5
57.0 238.0 0.5
59.0 214.0 4.0
59.0 340.0 4.0
60.0 9.0 1.5
60.0 212.0 2.0
60.0 233.0 2.0
62.0 197.0 4.0
62.0 345.0 3.5
63.0 4.0 3.5
63.0 5.0 2.5
63.0 6.0 4.0
63.0 8.0 4.0
63.0 10.0 4.0
63.0 211.0 2.0
63.0 216.0 3.5
63.0 243.0 2.0
63.0 245.0 3.0
64.0 8.0 2.5
64.0 215.0 3.0
64.0 219.0 4.0
65.0 350.0 2.5
66.0 4.0 3.5
66.0 235.0 4.0
66.0 238.0 2.5
66.0 240.0 3.0
66.0 256.0 2.5
67.0 1.0 4.0
67.0 6.0 4.0
67.0 9.0 4.0
67.0 11.0 4.0
67.0 206.0 4.0
67.0 242.0 4.0
67.0 245.0 4.0
67.0 247.0 4.0
67.0 250.0 4.0
68.0 16.0 1.5
68.0 204.0 4.0
68.0 214.0 3.5
68.0 218.0 2.5
69.0 3.0 4.0
69.0 12.0 3.0
69.0 16.0 4.0
70.0 8.0 3.5
70.0 10.0 4.0
70.0 11.0 2.5
71.0 2.0 3.5
71.0 9.0 4.0
71.0 10.0 2.0
71.0 11.0 3.0
71.0 210.0 4.0
71.0 213.0 3.5
71.0 214.0 3.0
71.0 244.0 4.0
71.0 246.0 4.0
71.0 256.0 0.5
72.0 0.0 3.5
72.0 8.0 2.5
72.0 120.0 3.5
72.0 206.0 3.5
72.0 232.0 3.0
72.0 233.0 3.5
72.0 234.0 3.5
72.0 245.0 3.0
72.0 248.0 2.5
72.0 254.0 3.0
74.0 206.0 2.5
77.0 361.0 3.0
77.0 363.0 0.5
77.0 371.0 2.5
77.0 375.0 2.5
77.0 376.0 4.0
77.0 382.0 2.0
78.0 12.0 4.0
78.0 232.0 3.0
78.0 250.0 1.5
78.0 255.0 3.5
78.0 303.0 2.0
78.0 385.0 2.0
78.0 386.0 0.5
78.0 390.0 2.5
78.0 397.0 4.0
78.0 401.0 2.5
78.0 406.0 0.5
