0.0 1.0 4.0
0.0 5.0 3.5
0.0 9.0 4.0
1.0 12.0 2.0
2.0 18.0 4.0
2.0 37.0 2.0
2.0 43.0 4.0
2.0 51.0 4.0
2.0 52.0 4.0
2.0 67.0 4.0
2.0 68.0 3.0
2.0 70.0 4.0
2.0 73.0 2.5
2.0 80.0 2.0
2.0 82.0 2.5
2.0 84.0 3.0
2.0 86.0 3.5
2.0 93.0 4.0
2.0 111.0 3.0
2.0 112.0 1.0
2.0 119.0 2.5
2.0 120.0 2.0
2.0 123.0 3.5
2.0 124.0 2.5
2.0 125.0 4.0
2.0 136.0 1.0
2.0 142.0 1.5
2.0 143.0 4.0
2.0 146.0 4.0
2.0 149.0 2.0
2.0 154.0 4.0
2.0 159.0 3.0
2.0 171.0 0.5
2.0 172.0 2.0
2.0 174.0 1.0
2.0 182.0 2.0
2.0 184.0 2.5
2.0 186.0 2.5
2.0 188.0 4.0
2.0 192.0 4.0
2.0 195.0 1.5
2.0 199.0 1.0
2.0 202.0 3.0
5.0 1.0 4.0
6.0 1.0 4.0
6.0 2.0 0.5
6.0 10.0 4.0
8.0 217.0 4.0
9.0 10.0 4.0
10.0 0.0 3.0
11.0 11.0 4.0
11.0 206.0 4.0
12.0 217.0 3.0
12.0 220.0 1.5
12.0 223.0 0.5
13.0 206.0 0.5
13.0 210.0 4.0
15.0 10.0 3.0
15.0 218.0 3.0
18.0 16.0 4.0
18.0 212.0 3.0
20.0 2.0 3.0
20.0 5.0 4.0
20.0 7.0 4.0
20.0 8.0 4.0
20.0 12.0 4.0
20.0 205.0 3.0
20.0 232.0 4.0
20.0 240.0 4.0
20.0 244.0 4.0
20.0 252.0 3.5
21.0 1.0 4.0
21.0 11.0 4.0
22.0 6.0 2.5
22.0 206.0 3.0
23.0 257.0 4.0
24.0 3.0 2.5
24.0 8.0 2.0
24.0 12.0 4.0
24.0 16.0 3.0
24.0 215.0 3.0
24.0 238.0 2.0
24.0 248.0 2.0
24.0 249.0 4.0
24.0 253.0 4.0
24.0 255.0 3.5
25.0 214.0 3.5
26.0 12.0 2.0
26.0 204.0 3.5
26.0 212.0 4.0
26.0 213.0 3.0
26.0 215.0 2.0
27.0 0.0 2.0
27.0 1.0 3.0
27.0 2.0 2.0
27.0 3.0 3.0
27.0 9.0 1.5
27.0 206.0 2.5
27.0 215.0 2.0
27.0 216.0 2.0
27.0 219.0 3.0
27.0 240.0 3.0
27.0 248.0 3.0
28.0 264.0 3.0
28.0 265.0 0.5
28.0 267.0 3.0
28.0 270.0 3.5
28.0 273.0 3.0
28.0 276.0 0.5
28.0 281.0 3.0
28.0 291.0 3.5
28.0 293.0 3.5
28.0 304.0 3.0
29.0 4.0 0.5
29.0 6.0 0.5
29.0 7.0 4.0
29.0 9.0 3.0
29.0 10.0 4.0
29.0 206.0 0.5
29.0 213.0 1.0
29.0 244.0 1.0
29.0 249.0 4.0
30.0 10.0 4.0
31.0 0.0 3.0
31.0 6.0 3.0
31.0 204.0 3.5
32.0 10.0 4.0
32.0 235.0 3.5
32.0 256.0 3.0
33.0 218.0 4.0
33.0 233.0 4.0
33.0 235.0 4.0
33.0 240.0 4.0
34.0 1.0 3.0
34.0 310.0 4.0
35.0 3.0 4.0
35.0 16.0 4.0
35.0 210.0 4.0
35.0 218.0 3.5
35.0 233.0 3.0
35.0 249.0 3.5
36.0 0.0 4.0
36.0 8.0 4.0
36.0 10.0 3.5
36.0 11.0 3.5
36.0 12.0 3.5
36.0 206.0 3.0
36.0 209.0 4.0
36.0 232.0 4.0
36.0 240.0 3.0
36.0 256.0 3.5
37.0 5.0 1.0
37.0 10.0 1.5
37.0 205.0 1.0
37.0 214.0 3.0
37.0 215.0 1.0
37.0 235.0 3.5
37.0 240.0 1.5
37.0 242.0 0.5
37.0 243.0 0.5
37.0 252.0 2.5
37.0 311.0 4.0
38.0 7.0 4.0
38.0 206.0 2.5
38.0 240.0 3.0
39.0 234.0 1.5
41.0 6.0 4.0
42.0 2.0 1.5
44.0 10.0 1.0
45.0 9.0 3.0
45.0 12.0 3.0
45.0 212.0 4.0
45.0 250.0 4.0
46.0 11.0 3.0
46.0 234.0 3.5
47.0 10.0 4.0
48.0 256.0 4.0
49.0 4.0 4.0
49.0 120.0 4.0
49.0 233.0 3.0
49.0 235.0 4.0
49.0 240.0 3.0
49.0 253.0 3.0
49.0 254.0 3.5
49.0 256.0 3.5
50.0 315.0 4.0
50.0 316.0 2.0
50.0 317.0 2.0
50.0 321.0 3.0
50.0 327.0 4.0
51.0 12.0 3.0
52.0 8.0 4.0
52.0 204.0 4.0
52.0 205.0 4.0
52.0 209.0 3.5
52.0 210.0 4.0
52.0 219.0 3.0
52.0 247.0 4.0
52.0 248.0 2.5
52.0 249.0 4.0
52.0 255.0 4.0
53.0 256.0 3.5
54.0 3.0 3.0
54.0 7.0 3.0
54.0 12.0 4.0
54.0 216.0 3.5
54.0 252.0 3.0
54.0 254.0 3.5
55.0 2.0 4.0
55.0 12.0 1.5
55.0 206.0 0.5
55.0 334.0 3.5
55.0 335.0 3.0
55.0 337.0 3.0
55.0 338.0 2.5
56.0 16.0 1.5
57.0 238.0 0.5
